月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,プレステージ・インターナショナルアランマーレ,16,,宮本菜月,20,1,1,1,2,0,98,30,8,30.6,22.4,1.5,9,2,1,22.2,8,0.4,27,2,3,7,11.1,3,1,1,50.0
12,プレステージ・インターナショナルアランマーレ,16,,宮本菜月,23,6,4,5,2,0,205,57,21,27.8,17.6,2.5,23,5,5,21.7,2,0.1,55,2,10,19,7.7,2,1,0,50.0
01,プレステージ・インターナショナルアランマーレ,16,,宮本菜月,15,2,1,1,2,1,108,29,11,26.9,16.7,1.9,14,0,2,0.0,4,0.3,36,1,1,11,9.7,1,1,0,100.0
02,プレステージ・インターナショナルアランマーレ,16,,宮本菜月,11,0,0,1,0,0,70,22,6,31.4,22.9,2.0,8,0,2,0.0,5,0.5,21,0,4,5,1.2,0,0,0,
