月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,プレステージ・インターナショナルアランマーレ,5,,浅川希,7,0,1,0,0,0,18,4,4,22.2,0.0,0.6,4,0,1,0.0,0,0.0,7,0,0,0,0.0,23,15,5,76.1
12,プレステージ・インターナショナルアランマーレ,5,,浅川希,14,1,1,2,0,0,28,4,2,14.3,7.1,0.3,3,0,0,0.0,1,0.1,17,1,1,5,11.8,59,34,8,64.4
01,プレステージ・インターナショナルアランマーレ,5,,浅川希,7,1,1,1,1,1,42,10,3,23.8,16.7,1.4,2,0,0,0.0,1,0.1,20,0,3,2,-1.2,34,18,6,61.8
02,プレステージ・インターナショナルアランマーレ,5,,浅川希,1,0,0,0,0,0,7,0,0,0.0,0.0,0.0,1,0,0,0.0,0,0.0,3,0,0,1,8.3,2,1,0,50.0
