試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2002-02-10,日立国分トルメンタ,NTT西日本レグルス,1,,大平啓輔,1,nan,nan,□,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,2,0,0,0,0.0,2,2,0,100.0,0
2002-02-10,日立国分トルメンタ,NTT西日本レグルス,3,,坂本雄一郎,5,■,■,■,■,■,12,5,1,41.7,33.3,1.00,0,0,0,-,4,0.80,22,0,0,4,4.5,0,0,0,-,9
2002-02-10,日立国分トルメンタ,NTT西日本レグルス,5,,平山譲,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,1,1,26.2,0,0,0,-,1
2002-02-10,日立国分トルメンタ,NTT西日本レグルス,6,,桐生志康,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,1,0,0,0.0,2,0.40,9,0,0,2,5.6,0,0,0,-,3
2002-02-10,日立国分トルメンタ,NTT西日本レグルス,7,,槻舘大輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-02-10,日立国分トルメンタ,NTT西日本レグルス,8,,桑田鎮典,5,■,■,■,■,■,51,25,5,49.0,39.2,5.00,20,11,3,55.0,2,0.40,18,0,3,1,1.4,0,0,0,-,27
2002-02-10,日立国分トルメンタ,NTT西日本レグルス,9,,鈴木優介,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2002-02-10,日立国分トルメンタ,NTT西日本レグルス,10,,清水利公,5,■,■,■,■,■,28,15,1,53.6,50.0,3.00,0,0,0,-,1,0.20,15,0,1,0,0.0,13,13,0,100.0,16
2002-02-10,日立国分トルメンタ,NTT西日本レグルス,12,L,八代昌之,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,62,52,0,83.9,0
2002-02-10,日立国分トルメンタ,NTT西日本レグルス,13,,立石武史,5,■,■,■,■,■,12,5,1,41.7,33.3,1.00,0,0,0,-,8,1.60,14,0,0,1,1.8,0,0,0,-,13
2002-02-10,日立国分トルメンタ,NTT西日本レグルス,14,,濱本久樹,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,1,1.00,2,0,0,0,0.0,1,1,0,100.0,1
2002-02-10,日立国分トルメンタ,NTT西日本レグルス,15,,ベアードデビッド,5,■,■,■,■,■,29,13,4,44.8,31.0,2.60,4,1,2,25.0,3,0.60,17,0,2,1,1.5,16,14,0,87.5,16
2002-02-10,日立国分トルメンタ,NTT西日本レグルス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,135,64,13,47.4,37.8,12.80,25,12,5,48.0,21,4.20,105,1,8,10,3.1,94,82,0,87.2,86
