試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2002-01-19,日立国分トルメンタ,東レアローズ,1,,大平啓輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-19,日立国分トルメンタ,東レアローズ,3,,坂本雄一郎,5,■,■,■,■,■,9,5,0,55.6,55.6,1.00,0,0,0,-,3,0.60,12,1,0,3,14.6,0,0,0,-,9
2002-01-19,日立国分トルメンタ,東レアローズ,5,,平山譲,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2002-01-19,日立国分トルメンタ,東レアローズ,6,,桐生志康,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,2,0.40,19,1,0,3,8.2,0,0,0,-,3
2002-01-19,日立国分トルメンタ,東レアローズ,7,,槻舘大輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-19,日立国分トルメンタ,東レアローズ,8,,桑田鎮典,5,■,■,■,■,■,43,15,4,34.9,25.6,3.00,14,4,1,28.6,2,0.40,17,1,4,4,10.6,11,9,0,81.8,18
2002-01-19,日立国分トルメンタ,東レアローズ,9,,鈴木優介,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,2,3,15.0,0,0,0,-,0
2002-01-19,日立国分トルメンタ,東レアローズ,10,,清水利公,5,■,■,■,■,■,39,11,6,28.2,12.8,2.20,3,0,0,0.0,1,0.20,12,0,0,1,2.1,17,10,0,58.8,12
2002-01-19,日立国分トルメンタ,東レアローズ,12,L,八代昌之,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,18,0,52.9,0
2002-01-19,日立国分トルメンタ,東レアローズ,13,,立石武史,5,■,■,■,■,■,12,6,0,50.0,50.0,1.20,0,0,0,-,4,0.80,20,1,0,2,7.5,1,1,0,100.0,11
2002-01-19,日立国分トルメンタ,東レアローズ,14,,濱本久樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-19,日立国分トルメンタ,東レアローズ,15,,ベアードデビッド,5,■,■,■,■,■,35,15,2,42.9,37.1,3.00,6,2,0,33.3,4,0.80,17,2,0,7,19.7,25,18,0,72.0,21
2002-01-19,日立国分トルメンタ,東レアローズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,140,52,12,37.1,28.6,10.40,23,6,1,26.1,16,3.20,103,6,6,24,10.9,88,56,0,63.6,74
