試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2002-01-12,日立国分トルメンタ,NTT西日本レグルス,1,,大平啓輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-12,日立国分トルメンタ,NTT西日本レグルス,2,,安野忍,4,■,■,■,■,nan,9,5,1,55.6,44.4,1.25,0,0,0,-,0,-,7,0,1,0,0.0,0,0,0,-,5
2002-01-12,日立国分トルメンタ,NTT西日本レグルス,5,,平山譲,3,□,□,nan,□,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,1
2002-01-12,日立国分トルメンタ,NTT西日本レグルス,6,,桐生志康,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,14,1,0,0,5.7,1,0,0,0.0,1
2002-01-12,日立国分トルメンタ,NTT西日本レグルス,7,,槻舘大輔,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2002-01-12,日立国分トルメンタ,NTT西日本レグルス,8,,桑田鎮典,4,■,■,■,■,nan,28,13,5,46.4,28.6,3.25,13,7,2,53.8,3,0.75,14,0,3,2,3.6,8,6,0,75.0,16
2002-01-12,日立国分トルメンタ,NTT西日本レグルス,9,,鈴木優介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-12,日立国分トルメンタ,NTT西日本レグルス,10,,清水利公,4,■,■,■,■,nan,26,11,1,42.3,38.5,2.75,1,1,0,100.0,1,0.25,11,0,1,0,0.0,19,15,0,78.9,12
2002-01-12,日立国分トルメンタ,NTT西日本レグルス,12,L,八代昌之,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,47,35,0,74.5,0
2002-01-12,日立国分トルメンタ,NTT西日本レグルス,13,,立石武史,4,■,■,■,■,nan,12,4,0,33.3,33.3,1.00,0,0,0,-,1,0.25,13,0,0,0,0.0,0,0,0,-,5
2002-01-12,日立国分トルメンタ,NTT西日本レグルス,14,,濱本久樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-12,日立国分トルメンタ,NTT西日本レグルス,15,,ベアードデビッド,4,■,■,■,■,nan,34,17,1,50.0,47.1,4.25,8,4,1,50.0,1,0.25,15,0,4,2,3.3,8,6,0,75.0,18
2002-01-12,日立国分トルメンタ,NTT西日本レグルス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,112,51,8,45.5,38.4,12.75,22,12,3,54.5,6,1.50,77,1,9,4,2.3,83,62,0,74.7,58
