月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,ジェイテクトSTINGS,3,,伏見大和,7,2,2,2,1,0,20,12,1,60.0,55.0,1.7,0,0,0,,4,0.6,21,3,6,5,13.1,0,0,0,
11,ジェイテクトSTINGS,3,,伏見大和,25,7,7,6,2,1,41,27,0,65.9,65.9,1.1,0,0,0,,13,0.5,55,2,13,7,0.9,4,2,2,75.0
12,ジェイテクトSTINGS,3,,伏見大和,19,5,5,3,2,2,34,19,4,55.9,44.1,1.0,0,0,0,,10,0.5,53,2,8,6,2.8,1,1,0,100.0
01,ジェイテクトSTINGS,3,,伏見大和,15,3,3,2,0,0,10,7,0,70.0,70.0,0.5,0,0,0,,3,0.2,26,0,5,2,-2.9,0,0,0,
02,ジェイテクトSTINGS,3,,伏見大和,11,2,2,2,2,1,19,14,2,73.7,63.2,1.3,1,1,0,100.0,4,0.4,23,1,4,6,6.5,0,0,0,
