月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,パナソニックパンサーズ,10,,山内晶大,17,5,5,5,2,0,45,23,1,51.1,48.9,1.4,0,0,0,,7,0.4,40,0,4,10,3.8,3,2,0,66.7
12,パナソニックパンサーズ,10,,山内晶大,22,6,6,6,3,1,66,41,0,62.1,62.1,1.9,0,0,0,,12,0.5,68,2,7,20,7.7,3,1,1,50.0
01,パナソニックパンサーズ,10,,山内晶大,20,6,6,6,2,0,48,28,1,58.3,56.2,1.4,0,0,0,,6,0.3,60,1,3,21,9.2,2,1,1,75.0
02,パナソニックパンサーズ,10,,山内晶大,16,5,5,4,1,0,35,25,0,71.4,71.4,1.6,0,0,0,,11,0.7,43,1,4,14,8.1,3,2,0,66.7
