月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,堺ブレイザーズ,1,,松本慶彦,8,2,2,2,1,1,18,9,0,50.0,50.0,1.1,0,0,0,,2,0.2,31,0,2,9,5.6,1,0,1,50.0
11,堺ブレイザーズ,1,,松本慶彦,31,8,8,8,6,1,89,38,6,42.7,36.0,1.2,0,0,0,,6,0.2,102,2,1,19,6.4,5,3,1,70.0
12,堺ブレイザーズ,1,,松本慶彦,20,5,5,5,2,1,38,21,0,55.3,55.3,1.0,0,0,0,,5,0.2,58,2,0,8,6.9,0,0,0,
01,堺ブレイザーズ,1,,松本慶彦,12,4,4,3,1,0,19,9,1,47.4,42.1,0.8,0,0,0,,7,0.6,31,0,2,5,2.4,3,1,1,50.0
02,堺ブレイザーズ,1,,松本慶彦,16,4,4,4,1,1,30,14,0,46.7,46.7,0.9,0,0,0,,4,0.2,53,0,4,14,4.7,4,2,0,50.0
