月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,サントリーサンバーズ,12,,塩田達也,7,2,2,2,1,0,16,10,1,62.5,56.2,1.4,0,0,0,,3,0.4,30,1,5,5,3.3,3,1,1,50.0
11,サントリーサンバーズ,12,,塩田達也,23,7,6,6,4,0,55,32,2,58.2,54.5,1.4,0,0,0,,8,0.3,75,1,11,15,2.7,3,1,1,50.0
12,サントリーサンバーズ,12,,塩田達也,20,6,6,5,2,1,46,28,3,60.9,54.3,1.4,0,0,0,,3,0.2,63,1,7,13,4.0,3,1,1,50.0
01,サントリーサンバーズ,12,,塩田達也,11,4,4,3,0,0,24,9,4,37.5,20.8,0.8,0,0,0,,5,0.5,33,2,9,8,5.3,1,1,0,100.0
02,サントリーサンバーズ,12,,塩田達也,22,6,6,6,4,0,46,29,4,63.0,54.3,1.3,0,0,0,,3,0.1,75,2,11,15,4.0,9,4,2,55.6
