月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,大分三好ヴァイセアドラー,24,,米田亘希,2,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,1,0,1,0,-25.0,0,0,0,
11,大分三好ヴァイセアドラー,24,,米田亘希,7,0,0,0,0,0,14,7,1,50.0,42.9,1.0,3,1,0,33.3,0,0.0,10,0,3,3,0.0,17,7,4,52.9
12,大分三好ヴァイセアドラー,24,,米田亘希,8,2,2,2,0,0,59,22,5,37.3,28.8,2.8,7,3,2,42.9,1,0.1,17,0,7,1,-8.8,35,9,11,41.4
01,大分三好ヴァイセアドラー,24,,米田亘希,8,1,1,1,1,0,32,12,1,37.5,34.4,1.5,6,3,0,50.0,2,0.2,16,1,2,6,12.5,34,13,11,54.4
02,大分三好ヴァイセアドラー,24,,米田亘希,13,2,2,3,2,2,73,34,6,46.6,38.4,2.6,7,2,2,28.6,5,0.4,36,2,9,6,3.5,50,17,10,44.0
