月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,サントリーサンバーズ,9,,大宅真樹,7,2,2,2,1,0,3,2,0,66.7,66.7,0.3,1,0,0,0.0,0,0.0,26,0,6,2,-3.8,0,0,0,
11,サントリーサンバーズ,9,,大宅真樹,28,8,8,8,4,0,8,3,1,37.5,25.0,0.1,0,0,0,,7,0.2,102,4,21,20,3.7,1,0,0,0.0
12,サントリーサンバーズ,9,,大宅真樹,18,5,5,5,2,1,5,4,0,80.0,80.0,0.2,0,0,0,,2,0.1,69,2,12,10,2.2,0,0,0,
01,サントリーサンバーズ,9,,大宅真樹,17,5,5,5,2,0,6,4,0,66.7,66.7,0.2,1,1,0,100.0,7,0.4,70,6,9,19,12.1,2,0,0,0.0
02,サントリーサンバーズ,9,,大宅真樹,22,6,6,6,4,0,8,6,0,75.0,75.0,0.3,0,0,0,,7,0.3,69,0,17,14,-1.1,1,0,0,0.0
