月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,東レアローズ,7,,峯村雄大,2,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,2,0,1,0,-12.5,0,0,0,
11,東レアローズ,7,,峯村雄大,13,0,0,0,1,0,9,3,1,33.3,22.2,0.2,1,0,0,0.0,2,0.2,25,0,2,4,2.0,28,13,7,58.9
12,東レアローズ,7,,峯村雄大,16,0,0,0,0,0,5,3,0,60.0,60.0,0.2,0,0,0,,0,0.0,25,1,4,7,7.0,17,6,7,55.9
01,東レアローズ,7,,峯村雄大,6,0,0,1,0,0,9,3,0,33.3,33.3,0.5,0,0,0,,0,0.0,12,0,2,1,-2.1,18,6,6,50.0
02,東レアローズ,7,,峯村雄大,13,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,22,0,3,7,4.5,0,0,0,
