月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,ウルフドッグス名古屋,25,,劉鴻杰,3,0,0,1,0,0,4,2,0,50.0,50.0,0.7,0,0,0,,2,0.7,5,0,0,1,5.0,0,0,0,
11,ウルフドッグス名古屋,25,,劉鴻杰,27,7,7,8,5,0,75,44,2,58.7,56.0,1.6,0,0,0,,24,0.9,94,3,8,34,10.1,1,0,0,0.0
12,ウルフドッグス名古屋,25,,劉鴻杰,21,6,6,4,2,2,60,25,2,41.7,38.3,1.2,1,1,0,100.0,7,0.3,64,1,13,21,4.7,0,0,0,
01,ウルフドッグス名古屋,25,,劉鴻杰,12,3,3,2,1,1,15,9,2,60.0,46.7,0.8,0,0,0,,5,0.4,34,2,8,7,5.1,0,0,0,
02,ウルフドッグス名古屋,25,,劉鴻杰,8,1,1,1,2,0,12,5,2,41.7,25.0,0.6,0,0,0,,2,0.2,15,1,5,2,1.7,0,0,0,
