月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,ウルフドッグス名古屋,2,,山近哲,2,0,0,1,0,0,6,1,2,16.7,-16.7,0.5,0,0,0,,0,0.0,5,0,1,1,0.0,1,0,1,50.0
11,ウルフドッグス名古屋,2,,山近哲,9,2,2,2,1,0,19,10,0,52.6,52.6,1.1,0,0,0,,4,0.4,26,1,7,5,1.9,0,0,0,
12,ウルフドッグス名古屋,2,,山近哲,3,0,0,2,1,0,10,2,0,20.0,20.0,0.7,0,0,0,,0,0.0,10,0,2,2,0.0,1,0,0,0.0
01,ウルフドッグス名古屋,2,,山近哲,0,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,0,0,0,,0,0,0,
02,ウルフドッグス名古屋,2,,山近哲,14,3,3,4,2,2,34,23,0,67.6,67.6,1.6,0,0,0,,6,0.4,46,3,6,15,11.4,0,0,0,
