月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,大分三好ヴァイセアドラー,7,,松尾敬介,3,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,4,2,2,75.0
11,大分三好ヴァイセアドラー,7,,松尾敬介,23,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,26,8,12,53.8
12,大分三好ヴァイセアドラー,7,,松尾敬介,16,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,6,2,1,41.7
01,大分三好ヴァイセアドラー,7,,松尾敬介,9,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,11,5,3,59.1
02,大分三好ヴァイセアドラー,7,,松尾敬介,20,0,2,2,1,2,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,45,19,11,54.4
