月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,大分三好ヴァイセアドラー,9,,林一壽,6,2,2,2,0,0,4,3,0,75.0,75.0,0.5,0,0,0,,6,1.0,20,1,4,2,2.5,0,0,0,
11,大分三好ヴァイセアドラー,9,,林一壽,25,8,8,6,2,1,56,22,3,39.3,33.9,0.9,0,0,0,,8,0.3,65,1,8,9,1.9,6,2,2,50.0
12,大分三好ヴァイセアドラー,9,,林一壽,17,5,5,4,1,1,22,11,1,50.0,45.5,0.6,0,0,0,,3,0.2,46,1,5,13,6.5,9,2,4,44.4
01,大分三好ヴァイセアドラー,9,,林一壽,15,5,5,4,1,0,26,14,0,53.8,53.8,0.9,0,0,0,,5,0.3,32,0,6,3,-2.3,3,2,0,66.7
02,大分三好ヴァイセアドラー,9,,林一壽,21,4,5,4,3,2,32,9,4,28.1,15.6,0.4,0,0,0,,2,0.1,46,1,5,12,6.0,4,1,2,50.0
