月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,大分三好ヴァイセアドラー,1,,バグナスブライアン,6,2,2,2,0,0,46,21,3,45.7,39.1,3.5,9,4,0,44.4,0,0.0,13,0,5,4,-1.9,32,9,13,48.4
11,大分三好ヴァイセアドラー,1,,バグナスブライアン,28,8,8,8,3,1,237,115,16,48.5,41.8,4.1,54,27,4,50.0,13,0.5,80,2,28,14,-1.9,162,52,47,46.6
12,大分三好ヴァイセアドラー,1,,バグナスブライアン,14,4,4,4,1,1,126,62,13,49.2,38.9,4.4,33,15,5,45.5,6,0.4,55,6,15,10,8.6,130,33,43,41.9
01,大分三好ヴァイセアドラー,1,,バグナスブライアン,16,5,5,5,1,0,117,68,10,58.1,49.6,4.2,35,22,5,62.9,4,0.2,59,4,18,11,3.8,141,53,34,49.6
02,大分三好ヴァイセアドラー,1,,バグナスブライアン,25,6,6,6,4,3,210,94,14,44.8,38.1,3.8,43,22,3,51.2,10,0.4,81,8,22,23,10.2,184,51,47,40.5
