月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,JTサンダーズ広島,18,,山本将平,6,2,2,2,0,0,22,11,1,50.0,45.5,1.8,2,1,0,50.0,2,0.3,19,1,4,7,9.2,31,14,8,58.1
11,JTサンダーズ広島,18,,山本将平,25,8,8,7,2,0,120,58,9,48.3,40.8,2.3,23,14,3,60.9,3,0.1,81,7,21,25,9.9,121,63,20,60.3
12,JTサンダーズ広島,18,,山本将平,20,6,5,5,2,2,93,40,6,43.0,36.6,2.0,11,3,2,27.3,7,0.4,58,4,15,18,8.2,147,77,28,61.9
01,JTサンダーズ広島,18,,山本将平,14,4,4,4,1,0,63,27,4,42.9,36.5,1.9,5,0,1,0.0,1,0.1,53,1,12,16,3.8,108,56,33,67.1
02,JTサンダーズ広島,18,,山本将平,18,5,5,5,3,0,81,35,4,43.2,38.3,1.9,6,4,1,66.7,3,0.2,51,1,10,15,4.4,93,42,17,54.3
