月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,パナソニックパンサーズ,1,,清水邦広,3,1,1,1,0,0,24,13,1,54.2,50.0,4.3,5,2,0,40.0,2,0.7,15,3,2,5,25.0,1,1,0,100.0
11,パナソニックパンサーズ,1,,清水邦広,30,8,9,8,4,0,255,126,8,49.4,46.3,4.2,81,37,3,45.7,10,0.3,109,10,18,40,14.2,6,1,3,41.7
12,パナソニックパンサーズ,1,,清水邦広,15,4,4,3,2,1,113,53,9,46.9,38.9,3.5,37,17,5,45.9,7,0.5,51,1,4,24,11.8,1,0,0,0.0
01,パナソニックパンサーズ,1,,清水邦広,17,5,5,3,1,1,114,68,3,59.6,57.0,4.0,42,25,1,59.5,2,0.1,52,4,9,11,8.7,3,1,1,50.0
02,パナソニックパンサーズ,1,,清水邦広,15,5,5,4,1,0,105,59,7,56.2,49.5,3.9,34,22,1,64.7,7,0.5,56,7,7,14,15.6,1,0,0,0.0
