月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,サントリーサンバーズ,3,,小野遥輝,4,0,0,0,1,0,8,5,1,62.5,50.0,1.2,0,0,0,,2,0.5,6,0,2,3,4.2,1,0,0,0.0
11,サントリーサンバーズ,3,,小野遥輝,24,7,7,5,3,0,52,34,2,65.4,61.5,1.4,0,0,0,,9,0.4,83,2,17,19,3.0,4,2,0,50.0
12,サントリーサンバーズ,3,,小野遥輝,20,6,6,5,2,1,53,32,1,60.4,58.5,1.6,0,0,0,,7,0.4,71,3,15,17,4.9,4,3,0,75.0
01,サントリーサンバーズ,3,,小野遥輝,17,5,5,4,2,0,46,30,0,65.2,65.2,1.8,0,0,0,,11,0.6,45,3,11,14,8.3,4,0,2,25.0
02,サントリーサンバーズ,3,,小野遥輝,21,6,6,5,3,0,57,32,2,56.1,52.6,1.5,0,0,0,,15,0.7,61,3,12,21,8.6,2,0,0,0.0
