月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,ウルフドッグス名古屋,11,,傳田亮太,6,2,2,1,0,0,13,9,0,69.2,69.2,1.5,0,0,0,,2,0.3,16,0,4,2,-3.1,0,0,0,
11,ウルフドッグス名古屋,11,,傳田亮太,22,6,6,6,4,0,47,27,6,57.4,44.7,1.2,0,0,0,,12,0.5,70,1,8,24,7.1,2,1,0,50.0
12,ウルフドッグス名古屋,11,,傳田亮太,23,6,6,6,3,2,54,29,2,53.7,50.0,1.3,0,0,0,,17,0.7,83,4,11,24,8.7,3,2,0,66.7
01,ウルフドッグス名古屋,11,,傳田亮太,21,5,5,5,4,2,53,27,2,50.9,47.2,1.3,0,0,0,,11,0.5,63,2,17,13,1.6,5,1,2,40.0
02,ウルフドッグス名古屋,11,,傳田亮太,18,5,5,4,3,1,52,30,2,57.7,53.8,1.7,0,0,0,,9,0.5,60,0,12,17,2.1,6,6,0,100.0
