月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,東レアローズ,14,,酒井啓輔,1,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,1,0,0,0,0.0,0,0,0,
11,東レアローズ,14,,酒井啓輔,5,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,9,2,1,3,27.8,0,0,0,
12,東レアローズ,14,,酒井啓輔,13,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,11,0,2,2,0.0,0,0,0,
01,東レアローズ,14,,酒井啓輔,19,2,1,1,1,0,2,1,0,50.0,50.0,0.1,0,0,0,,2,0.1,45,2,2,10,8.9,0,0,0,
