月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,サントリーサンバーズ,13,,ムセルスキードミトリー,7,2,2,2,1,0,80,41,3,51.2,47.5,5.9,25,14,0,56.0,2,0.3,25,1,9,3,-2.0,0,0,0,
11,サントリーサンバーズ,13,,ムセルスキードミトリー,28,8,8,8,4,0,313,171,25,54.6,46.6,6.1,117,68,11,58.1,13,0.5,109,13,29,32,12.6,1,0,0,0.0
12,サントリーサンバーズ,13,,ムセルスキードミトリー,21,6,6,6,2,1,244,129,21,52.9,44.3,6.1,94,54,9,57.4,18,0.9,92,11,28,30,12.5,4,0,0,0.0
01,サントリーサンバーズ,13,,ムセルスキードミトリー,17,5,5,5,2,0,167,110,7,65.9,61.7,6.5,69,46,3,66.7,6,0.4,58,7,14,24,16.4,0,0,0,
02,サントリーサンバーズ,13,,ムセルスキードミトリー,7,2,2,2,1,0,90,42,7,46.7,38.9,6.0,40,21,4,52.5,4,0.6,20,2,9,3,2.5,1,0,1,50.0
