試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-30,ヴィアティン三重,1,,田中一彰,4,■,■,■,■,nan,20,6,0,0.3,0.3,1.50,0,0,0,-,0,-,25,2,0,12,20.0,44,20,16,63.6
2019-11-30,ヴィアティン三重,3,,野垣昂大,3,nan,■,■,■,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,1,0.33,5,0,0,3,15.0,0,0,0,-
2019-11-30,ヴィアティン三重,4,,石川和樹,3,■,□,nan,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-
2019-11-30,ヴィアティン三重,5,,松永崚汰,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2019-11-30,ヴィアティン三重,6,L,米村尊,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,ヴィアティン三重,8,,長谷川博紀,4,■,■,■,■,nan,17,3,2,0.17647058823529413,0.058823529411764705,0.75,0,0,0,-,2,0.50,21,1,0,4,9.5,0,0,0,-
2019-11-30,ヴィアティン三重,11,,前川将太,2,nan,nan,■,■,nan,13,6,1,0.46153846153846156,0.38461538461538464,3.00,0,0,0,-,2,1.00,5,0,0,2,10.0,1,0,1,50.0
2019-11-30,ヴィアティン三重,12,L,大浦坂健太,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,15,5,79.5
2019-11-30,ヴィアティン三重,15,,茶屋道康輔,4,■,■,■,■,nan,21,8,1,0.38095238095238093,0.3333333333333333,2.00,0,0,0,-,6,1.50,14,0,2,2,0.0,0,0,0,-
2019-11-30,ヴィアティン三重,19,,中村有登,2,■,■,nan,nan,nan,17,7,2,0.4117647058823529,0.29411764705882354,3.50,2,0,0,0.0,0,-,5,0,2,0,-10.0,0,0,0,-
2019-11-30,ヴィアティン三重,20,,落合一輝,3,□,□,nan,□,nan,7,1,0,0.14285714285714285,0.14285714285714285,0.33,0,0,0,-,0,-,6,1,1,3,25.0,2,2,0,100.0
2019-11-30,ヴィアティン三重,21,,上出哲也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,ヴィアティン三重,23,,北田陽季,4,■,■,■,■,nan,28,13,3,0.4642857142857143,0.35714285714285715,3.25,6,2,1,33.3,1,0.25,11,0,4,0,-9.1,0,0,0,-
2019-11-30,ヴィアティン三重,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,128,46,9,0.359375,0.2890625,11.50,8,2,1,25.0,12,3.00,101,4,9,28,8.7,69,37,22,69.6
