試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-01-07,日立国分トルメンタ,サントリーサンバーズ,1,,大平啓輔,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,1,1,5.0,3,2,0,66.7,0
2001-01-07,日立国分トルメンタ,サントリーサンバーズ,2,,安野忍,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-07,日立国分トルメンタ,サントリーサンバーズ,3,,坂本雄一郎,3,■,■,■,nan,nan,9,5,0,55.6,55.6,1.67,0,0,0,-,0,-,12,0,2,3,6.2,0,0,0,-,5
2001-01-07,日立国分トルメンタ,サントリーサンバーズ,4,,星野知敬,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,9,0,2,2,5.6,0,0,0,-,1
2001-01-07,日立国分トルメンタ,サントリーサンバーズ,5,,平山譲,3,■,■,■,nan,nan,8,4,1,50.0,37.5,1.33,0,0,0,-,4,1.33,12,0,1,5,10.4,1,1,0,100.0,8
2001-01-07,日立国分トルメンタ,サントリーサンバーズ,6,,桐生志康,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-07,日立国分トルメンタ,サントリーサンバーズ,8,,桑田鎮典,3,■,■,■,nan,nan,27,14,3,51.9,40.7,4.67,14,6,3,42.9,0,-,10,1,3,0,10.0,1,1,0,100.0,15
2001-01-07,日立国分トルメンタ,サントリーサンバーズ,9,,石川剛,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-07,日立国分トルメンタ,サントリーサンバーズ,10,,清水利公,3,■,■,■,nan,nan,19,12,2,63.2,52.6,4.00,4,2,1,50.0,0,-,11,0,0,2,4.5,19,12,0,63.2,12
2001-01-07,日立国分トルメンタ,サントリーサンバーズ,12,L,八代昌之,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,12,0,63.2,0
2001-01-07,日立国分トルメンタ,サントリーサンバーズ,13,,立石武史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-07,日立国分トルメンタ,サントリーサンバーズ,15,,清水克彦,3,■,■,■,nan,nan,12,3,0,25.0,25.0,1.00,0,0,0,-,0,-,6,0,1,0,0.0,14,7,0,50.0,3
2001-01-07,日立国分トルメンタ,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,77,38,6,49.4,41.6,12.67,18,8,4,44.4,5,1.67,65,1,10,13,6.5,57,35,0,61.4,44
