試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2014-11-15,11,デンソーエアリービーズ,15,,鍋谷友理枝,3,■,■,■,nan,nan,24,8,0,0.3333333333333333,0.3333333333333333,2.67,2,1,0,50.0,1,0.33,11,0,2,3,6.8,27,17,0,63.0
2014-11-15,11,デンソーエアリービーズ,16,,堀江彩,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2014-11-15,11,デンソーエアリービーズ,88,,ミアイエルコフ,3,■,■,■,nan,nan,51,22,1,0.43137254901960786,0.4117647058823529,7.33,4,3,0,75.0,1,0.33,12,2,1,4,25.0,1,1,0,100.0
2014-11-15,11,岡山シーガルズ,1,L,吉田みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-15,11,岡山シーガルズ,2,,山口舞,3,■,■,■,nan,nan,13,4,0,0.3076923076923077,0.3076923076923077,1.33,0,0,0,-,1,0.33,7,0,0,1,3.6,0,0,0,-
2014-11-15,11,岡山シーガルズ,3,,今野加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-15,11,岡山シーガルズ,4,,関李香,2,nan,□,■,nan,nan,5,4,0,0.8,0.8,2.00,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2014-11-15,11,岡山シーガルズ,6,,浅津ゆうこ,3,□,□,□,nan,nan,18,8,1,0.4444444444444444,0.3888888888888889,2.67,0,0,0,-,0,-,2,0,0,1,12.5,4,2,0,50.0
2014-11-15,11,岡山シーガルズ,7,,佐々木萌,3,■,■,■,nan,nan,39,12,3,0.3076923076923077,0.23076923076923078,4.00,2,0,1,0.0,0,-,13,0,0,6,11.5,25,17,0,68.0
2014-11-15,11,岡山シーガルズ,8,,川畑愛希,3,■,■,■,nan,nan,51,18,1,0.35294117647058826,0.3333333333333333,6.00,0,0,0,-,0,-,13,0,0,6,11.5,9,6,0,66.7
2014-11-15,11,岡山シーガルズ,11,,香野晶子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-15,11,岡山シーガルズ,14,,宮下遥,3,■,■,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,0,-,17,1,0,4,10.6,1,0,0,0.0
2014-11-15,11,岡山シーガルズ,15,,熊谷桜子,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2014-11-15,11,岡山シーガルズ,20,L,丸山亜季,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,0,75.0
2014-11-15,11,岡山シーガルズ,22,,卜部里菜,3,■,■,■,nan,nan,8,3,0,0.375,0.375,1.00,0,0,0,-,0,-,11,0,0,4,9.1,8,6,0,75.0
2014-11-15,11,岡山シーガルズ,24,,川畑夏希,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,3,3,0,100.0
2014-11-15,11,岡山シーガルズ,28,,川島亜依美,2,■,■,nan,nan,nan,11,5,0,0.45454545454545453,0.45454545454545453,2.50,0,0,0,-,1,0.50,5,0,0,1,5.0,0,0,0,-
2014-11-15,11,久光製薬スプリングス,1,,長岡望悠,5,■,■,■,■,■,63,27,4,0.42857142857142855,0.36507936507936506,5.40,19,12,1,63.2,0,-,19,0,0,6,7.9,2,1,0,50.0
2014-11-15,11,久光製薬スプリングス,2,,古藤千鶴,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,16,0,0,4,6.2,0,0,0,-
2014-11-15,11,久光製薬スプリングス,3,,新鍋理沙,5,■,■,■,■,■,52,15,4,0.28846153846153844,0.21153846153846154,3.00,4,0,0,0.0,1,0.20,19,1,2,8,14.7,41,30,0,73.2
2014-11-15,11,久光製薬スプリングス,4,,岩坂名奈,5,■,■,■,■,■,21,10,1,0.47619047619047616,0.42857142857142855,2.00,1,0,0,0.0,3,0.60,21,0,1,5,6.0,7,3,0,42.9
2014-11-15,11,久光製薬スプリングス,5,,水田祐未,5,■,■,■,■,■,18,7,1,0.3888888888888889,0.3333333333333333,1.40,0,0,0,-,3,0.60,10,0,1,5,12.5,0,0,0,-
2014-11-15,11,久光製薬スプリングス,6,,石井優希,5,■,■,■,■,■,46,19,3,0.41304347826086957,0.34782608695652173,3.80,7,1,2,14.3,1,0.20,18,0,2,5,6.9,31,16,0,51.6
2014-11-15,11,久光製薬スプリングス,10,L,座安琴希,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,12,0,80.0
2014-11-15,11,久光製薬スプリングス,13,,村田しおり,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0
2014-11-15,11,久光製薬スプリングス,14,,森谷史佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-15,11,久光製薬スプリングス,17,,南波美紅,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-15,11,久光製薬スプリングス,18,,戸江真奈,2,nan,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,1,1,0,100.0
2014-11-15,11,久光製薬スプリングス,20,L,筒井さやか,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-15,11,久光製薬スプリングス,23,,石橋里紗,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,6,0,1,3,12.5,0,0,0,-
2014-11-15,11,久光製薬スプリングス,24,,中大路絢野,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-15,11,東レアローズ,1,,中道瞳,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,16,0,1,2,3.1,0,0,0,-
2014-11-15,11,東レアローズ,2,,高田ありさ,5,■,■,■,■,■,36,8,5,0.2222222222222222,0.08333333333333333,1.60,0,0,0,-,1,0.20,12,0,1,3,6.2,24,17,0,70.8
2014-11-15,11,東レアローズ,3,,木村沙織,5,■,■,■,■,■,46,13,6,0.2826086956521739,0.15217391304347827,2.60,2,1,0,50.0,1,0.20,23,0,3,10,10.9,41,31,0,75.6
2014-11-15,11,東レアローズ,4,,迫田さおり,5,■,■,■,■,■,53,24,2,0.4528301886792453,0.41509433962264153,4.80,15,7,1,46.7,2,0.40,10,0,0,5,12.5,0,0,0,-
2014-11-15,11,東レアローズ,5,L,小平花織,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,18,0,60.0
2014-11-15,11,東レアローズ,6,,峯村沙紀,3,□,□,nan,nan,□,4,0,2,0.0,-0.5,-,0,0,0,-,0,-,5,1,0,0,16.0,8,1,0,12.5
2014-11-15,11,東レアローズ,7,,田代佳奈美,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-
2014-11-15,11,東レアローズ,8,L,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-15,11,東レアローズ,9,,堀川真理,3,□,nan,nan,□,□,10,3,0,0.3,0.3,1.00,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-
2014-11-15,11,東レアローズ,10,,二見梓,5,■,■,■,■,■,26,12,0,0.46153846153846156,0.46153846153846156,2.40,0,0,0,-,3,0.60,16,0,0,4,6.2,1,0,0,0.0
2014-11-15,11,東レアローズ,12,,下平夏奈,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2014-11-15,11,東レアローズ,13,,野村明日香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-15,11,東レアローズ,15,,伊藤望,5,■,■,■,■,■,25,11,0,0.44,0.44,2.20,0,0,0,-,2,0.40,19,0,3,6,7.9,0,0,0,-
2014-11-15,11,東レアローズ,16,,杉原若葉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-16,11,埼玉上尾メディックス,1,,土田望未,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,17,1,1,7,15.0,0,0,0,-
2014-11-16,11,埼玉上尾メディックス,2,L,東谷幸子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-16,11,埼玉上尾メディックス,3,,吉村志穂,3,■,■,■,nan,nan,36,13,2,0.3611111111111111,0.3055555555555556,4.33,2,0,0,0.0,1,0.33,12,1,3,4,16.7,19,11,0,57.9
2014-11-16,11,埼玉上尾メディックス,4,,近藤志歩,3,■,■,■,nan,nan,25,7,1,0.28,0.24,2.33,0,0,0,-,0,-,9,1,1,0,8.9,25,18,0,72.0
2014-11-16,11,埼玉上尾メディックス,7,,山岸あかね,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,1,0,0,0.0
2014-11-16,11,埼玉上尾メディックス,8,L,関舞,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,12,0,80.0
2014-11-16,11,埼玉上尾メディックス,9,,三浦茉実,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2014-11-16,11,埼玉上尾メディックス,10,,岡本祥佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-16,11,埼玉上尾メディックス,11,,青柳京古,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-16,11,埼玉上尾メディックス,12,,荒木絵里香,3,■,■,■,nan,nan,15,7,0,0.4666666666666667,0.4666666666666667,2.33,0,0,0,-,4,1.33,13,3,0,6,31.5,0,0,0,-
2014-11-16,11,埼玉上尾メディックス,15,,マーフィーケリー,3,■,■,■,nan,nan,50,17,2,0.34,0.3,5.67,19,4,1,21.1,2,0.67,15,1,0,7,18.3,0,0,0,-
2014-11-16,11,埼玉上尾メディックス,19,,荒木夕貴,1,nan,nan,□,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,4,3,0,75.0
2014-11-16,11,埼玉上尾メディックス,20,,丸山裕子,3,■,■,■,nan,nan,12,2,0,0.16666666666666666,0.16666666666666666,0.67,0,0,0,-,4,1.33,10,0,2,3,7.5,1,0,0,0.0
2014-11-16,11,埼玉上尾メディックス,24,,冨永こよみ,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-
2014-11-16,11,トヨタ車体クインシーズ,1,,竹田沙希,3,■,■,■,nan,nan,30,11,3,0.36666666666666664,0.26666666666666666,3.67,0,0,0,-,0,-,10,0,0,4,10.0,35,18,0,51.4
2014-11-16,11,トヨタ車体クインシーズ,3,L,中村かおり,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,12,0,70.6
2014-11-16,11,トヨタ車体クインシーズ,4,,藤田夏未,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,12,1,0,4,15.0,0,0,0,-
2014-11-16,11,トヨタ車体クインシーズ,5,,平松美有紀,3,■,■,■,nan,nan,20,7,0,0.35,0.35,2.33,0,0,0,-,0,-,7,0,0,3,10.7,1,0,0,0.0
2014-11-16,11,トヨタ車体クインシーズ,6,,衛藤智美,3,■,■,■,nan,nan,17,9,2,0.5294117647058824,0.4117647058823529,3.00,0,0,0,-,1,0.33,13,0,0,5,9.6,0,0,0,-
2014-11-16,11,トヨタ車体クインシーズ,7,,日隈佑,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2014-11-16,11,トヨタ車体クインシーズ,8,,川島里華,3,□,□,■,nan,nan,22,9,3,0.4090909090909091,0.2727272727272727,3.00,0,0,0,-,0,-,6,0,0,2,8.3,5,0,0,0.0
2014-11-16,11,トヨタ車体クインシーズ,11,,竹内あか里,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2014-11-16,11,トヨタ車体クインシーズ,12,,山田真里,2,nan,□,■,nan,nan,10,3,2,0.3,0.1,1.50,1,0,0,0.0,0,-,7,0,2,1,3.6,7,4,0,57.1
2014-11-16,11,トヨタ車体クインシーズ,13,,庄司夕起,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-16,11,トヨタ車体クインシーズ,14,,藤原亜紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-16,11,トヨタ車体クインシーズ,15,L,佐藤澪,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-16,11,トヨタ車体クインシーズ,17,,竹内彩,2,■,■,nan,nan,nan,23,5,1,0.21739130434782608,0.17391304347826086,2.50,0,0,0,-,0,-,3,0,0,0,0.0,2,1,0,50.0
2014-11-16,11,トヨタ車体クインシーズ,23,,カナニダニエルソン,2,■,■,nan,nan,nan,15,2,1,0.13333333333333333,0.06666666666666667,1.00,1,0,0,0.0,0,-,6,0,0,1,4.2,4,3,0,75.0
2014-11-16,11,NECレッドロケッツ,1,L,八幡美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-16,11,NECレッドロケッツ,3,,イエリズバシャ,3,■,■,■,nan,nan,19,6,2,0.3157894736842105,0.21052631578947367,2.00,0,0,0,-,2,0.67,7,0,1,1,3.6,0,0,0,-
2014-11-16,11,NECレッドロケッツ,5,,山口かなめ,3,■,■,■,nan,nan,6,3,1,0.5,0.3333333333333333,1.00,1,0,1,0.0,0,-,8,0,1,2,6.2,0,0,0,-
2014-11-16,11,NECレッドロケッツ,6,,近江あかり,3,■,■,■,nan,nan,28,10,4,0.35714285714285715,0.21428571428571427,3.33,3,1,0,33.3,1,0.33,21,0,1,4,4.8,20,15,0,75.0
2014-11-16,11,NECレッドロケッツ,7,,秋山美幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-16,11,NECレッドロケッツ,8,,島村春世,3,■,■,■,nan,nan,28,12,2,0.42857142857142855,0.35714285714285715,4.00,4,2,1,50.0,2,0.67,11,2,0,2,20.9,0,0,0,-
2014-11-16,11,NECレッドロケッツ,9,,白垣里紗,3,■,■,■,nan,nan,31,13,1,0.41935483870967744,0.3870967741935484,4.33,3,0,1,0.0,0,-,7,0,1,4,14.3,18,10,0,55.6
2014-11-16,11,NECレッドロケッツ,10,L,岩崎紗也加,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,11,0,100.0
2014-11-16,11,NECレッドロケッツ,12,,大野果奈,3,■,■,■,nan,nan,12,3,0,0.25,0.25,1.00,1,1,0,100.0,1,0.33,14,0,0,6,10.7,0,0,0,-
2014-11-16,11,NECレッドロケッツ,13,,鳥越未玖,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,5,5,0,100.0
2014-11-16,11,NECレッドロケッツ,14,,松崎美歌,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-16,11,NECレッドロケッツ,15,,上野香織,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2014-11-16,11,NECレッドロケッツ,18,,佐川奈美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-16,11,NECレッドロケッツ,19,,柳田光綺,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-16,11,日立リヴァーレ,1,,細川絢加,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-16,11,日立リヴァーレ,2,,和田麻里江,3,■,■,■,nan,nan,8,3,0,0.375,0.375,1.00,0,0,0,-,2,0.67,9,0,0,1,2.8,0,0,0,-
2014-11-16,11,日立リヴァーレ,3,,井上奈々朱,1,nan,nan,■,nan,nan,6,3,0,0.5,0.5,3.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2014-11-16,11,日立リヴァーレ,5,L,佐藤あり紗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,15,0,65.2
2014-11-16,11,日立リヴァーレ,6,,引地舞,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2014-11-16,11,日立リヴァーレ,7,,パオリーニローレン,2,■,■,nan,nan,nan,16,9,0,0.5625,0.5625,4.50,0,0,0,-,1,0.50,2,0,1,1,12.5,2,2,0,100.0
2014-11-16,11,日立リヴァーレ,8,,佐藤美弥,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,1,0,0.0,0,0,0,-
2014-11-16,11,日立リヴァーレ,10,,内瀬戸真実,3,□,■,■,nan,nan,26,5,1,0.19230769230769232,0.15384615384615385,1.67,5,1,0,20.0,1,0.33,16,1,0,4,11.2,13,9,0,69.2
2014-11-16,11,日立リヴァーレ,11,,栗原恵,3,■,■,■,nan,nan,39,8,3,0.20512820512820512,0.1282051282051282,2.67,9,1,0,11.1,0,-,10,0,2,3,7.5,1,1,0,100.0
2014-11-16,11,日立リヴァーレ,12,,遠井萌仁,3,■,■,■,nan,nan,25,8,3,0.32,0.2,2.67,3,0,0,0.0,0,-,12,0,2,2,4.2,24,18,0,75.0
2014-11-16,11,日立リヴァーレ,14,,佐々木美麗,2,■,□,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,5,2,0,40.0
2014-11-16,11,日立リヴァーレ,15,,川村小捺,1,□,nan,nan,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-16,11,日立リヴァーレ,16,,東原枝里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-16,11,日立リヴァーレ,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-22,11,トヨタ車体クインシーズ,1,,竹田沙希,3,■,■,■,nan,nan,33,8,1,0.24242424242424243,0.21212121212121213,2.67,0,0,0,-,0,-,12,0,0,5,10.4,26,17,0,65.4
2014-11-22,11,トヨタ車体クインシーズ,3,L,中村かおり,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,3,0,75.0
2014-11-22,11,トヨタ車体クインシーズ,4,,藤田夏未,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,0,2,5.6,1,0,0,0.0
2014-11-22,11,トヨタ車体クインシーズ,5,,平松美有紀,3,■,■,■,nan,nan,15,7,1,0.4666666666666667,0.4,2.33,0,0,0,-,0,-,11,1,1,2,11.8,0,0,0,-
2014-11-22,11,トヨタ車体クインシーズ,6,,衛藤智美,2,■,■,nan,nan,nan,6,1,1,0.16666666666666666,0.0,0.50,0,0,0,-,3,1.50,9,2,0,1,22.8,0,0,0,-
2014-11-22,11,トヨタ車体クインシーズ,7,,日隈佑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-22,11,トヨタ車体クインシーズ,8,,川島里華,2,nan,□,■,nan,nan,30,10,1,0.3333333333333333,0.3,5.00,1,1,0,100.0,1,0.50,7,0,1,2,7.1,10,4,0,40.0
2014-11-22,11,トヨタ車体クインシーズ,12,,山田真里,3,□,□,□,nan,nan,7,1,0,0.14285714285714285,0.14285714285714285,0.33,0,0,0,-,0,-,5,0,0,3,15.0,14,4,0,28.6
2014-11-22,11,トヨタ車体クインシーズ,13,,庄司夕起,1,nan,nan,■,nan,nan,11,3,2,0.2727272727272727,0.09090909090909091,3.00,0,0,0,-,1,1.00,3,0,0,1,8.3,0,0,0,-
2014-11-22,11,トヨタ車体クインシーズ,14,,藤原亜紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-22,11,トヨタ車体クインシーズ,15,L,佐藤澪,2,nan,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,1,0,16.7
2014-11-22,11,トヨタ車体クインシーズ,17,,竹内彩,3,■,■,■,nan,nan,26,7,1,0.2692307692307692,0.23076923076923078,2.33,0,0,0,-,0,-,4,1,0,0,25.0,0,0,0,-
2014-11-22,11,トヨタ車体クインシーズ,19,,志智真梨奈,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2014-11-22,11,トヨタ車体クインシーズ,23,,カナニダニエルソン,2,■,■,nan,nan,nan,9,2,0,0.2222222222222222,0.2222222222222222,1.00,0,0,0,-,0,-,3,0,0,1,8.3,10,3,0,30.0
2014-11-22,11,久光製薬スプリングス,1,,長岡望悠,3,■,■,■,nan,nan,33,14,1,0.42424242424242425,0.3939393939393939,4.67,8,3,0,37.5,1,0.33,17,1,1,10,19.4,1,1,0,100.0
2014-11-22,11,久光製薬スプリングス,2,,古藤千鶴,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,0,10,19.2,0,0,0,-
2014-11-22,11,久光製薬スプリングス,3,,新鍋理沙,3,■,■,■,nan,nan,45,11,5,0.24444444444444444,0.13333333333333333,3.67,5,1,0,20.0,1,0.33,16,0,3,1,1.6,24,19,0,79.2
2014-11-22,11,久光製薬スプリングス,4,,岩坂名奈,3,■,■,■,nan,nan,19,7,0,0.3684210526315789,0.3684210526315789,2.33,0,0,0,-,2,0.67,10,0,0,7,17.5,0,0,0,-
2014-11-22,11,久光製薬スプリングス,5,,水田祐未,3,■,■,■,nan,nan,18,6,2,0.3333333333333333,0.2222222222222222,2.00,0,0,0,-,1,0.33,7,0,0,3,10.7,0,0,0,-
2014-11-22,11,久光製薬スプリングス,6,,石井優希,3,■,■,■,nan,nan,40,15,1,0.375,0.35,5.00,3,3,0,100.0,6,2.00,9,1,0,4,20.0,23,14,0,60.9
2014-11-22,11,久光製薬スプリングス,10,L,座安琴希,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,0,60.0
2014-11-22,11,久光製薬スプリングス,13,,村田しおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-22,11,久光製薬スプリングス,14,,森谷史佳,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2014-11-22,11,久光製薬スプリングス,17,,南波美紅,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-22,11,久光製薬スプリングス,18,,戸江真奈,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,2,1,0,50.0
2014-11-22,11,久光製薬スプリングス,20,L,筒井さやか,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-22,11,久光製薬スプリングス,23,,石橋里紗,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2014-11-22,11,久光製薬スプリングス,24,,中大路絢野,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2014-11-22,11,日立リヴァーレ,1,,細川絢加,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-11-22,11,日立リヴァーレ,2,,和田麻里江,3,■,■,■,nan,nan,14,6,0,0.42857142857142855,0.42857142857142855,2.00,0,0,0,-,2,0.67,10,0,0,3,7.5,0,0,0,-
