試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2003-02-02,旭化成スパーキッズ,NECブルーロケッツ,1,,山田博文,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-02,旭化成スパーキッズ,NECブルーロケッツ,2,,山崎典行,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-02,旭化成スパーキッズ,NECブルーロケッツ,4,,山中正博,5,■,■,■,■,■,35,23,3,65.7,57.1,4.60,14,7,2,50.0,2,0.40,17,1,3,1,7.4,1,1,0,100.0,26
2003-02-02,旭化成スパーキッズ,NECブルーロケッツ,5,,高橋智則,5,■,■,■,■,■,25,13,1,52.0,48.0,2.60,9,5,0,55.6,2,0.40,20,1,4,6,12.5,15,13,0,86.7,16
2003-02-02,旭化成スパーキッズ,NECブルーロケッツ,6,,熊谷豪,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,13,2,0,0,12.3,0,0,0,-,2
2003-02-02,旭化成スパーキッズ,NECブルーロケッツ,7,,伊藤淳,5,■,■,■,■,■,13,11,1,84.6,76.9,2.20,0,0,0,-,1,0.20,12,0,0,1,2.1,0,0,0,-,12
2003-02-02,旭化成スパーキッズ,NECブルーロケッツ,8,,鈴木孝政,4,□,□,□,□,nan,1,0,1,0.0,-100.0,-,1,0,1,0.0,0,-,4,0,2,0,0.0,1,1,0,100.0,0
2003-02-02,旭化成スパーキッズ,NECブルーロケッツ,9,,丸山利明,5,■,■,■,■,■,13,3,1,23.1,15.4,0.60,0,0,0,-,1,0.20,23,2,3,5,13.3,33,29,0,87.9,6
2003-02-02,旭化成スパーキッズ,NECブルーロケッツ,10,,末次志朗,2,nan,nan,nan,■,■,5,5,0,100.0,100.0,2.50,0,0,0,-,1,0.50,7,0,0,1,3.6,0,0,0,-,6
2003-02-02,旭化成スパーキッズ,NECブルーロケッツ,11,L,舩越健太郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,28,0,84.8,0
2003-02-02,旭化成スパーキッズ,NECブルーロケッツ,17,,青山晃,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-02-02,旭化成スパーキッズ,NECブルーロケッツ,23,,南克幸,3,■,■,■,nan,nan,8,5,1,62.5,50.0,1.67,0,0,0,-,0,-,11,0,6,1,2.3,1,1,0,100.0,5
2003-02-02,旭化成スパーキッズ,NECブルーロケッツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,100,60,8,60.0,52.0,12.00,24,12,3,50.0,7,1.40,107,6,18,15,8.6,84,73,0,86.9,73
