試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2002-12-14,旭化成スパーキッズ,堺ブレイザーズ,1,L,山田博文,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,10,0,47.6,0
2002-12-14,旭化成スパーキッズ,堺ブレイザーズ,2,,山崎典行,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.25,9,0,1,2,5.6,0,0,0,-,1
2002-12-14,旭化成スパーキッズ,堺ブレイザーズ,4,,山中正博,1,nan,nan,nan,■,nan,8,2,0,25.0,25.0,2.00,1,0,0,0.0,0,-,2,0,0,0,0.0,0,0,0,-,2
2002-12-14,旭化成スパーキッズ,堺ブレイザーズ,5,,高橋智則,4,■,■,■,■,nan,27,11,2,40.7,33.3,2.75,4,1,1,25.0,2,0.50,16,2,4,3,14.7,29,22,0,75.9,15
2002-12-14,旭化成スパーキッズ,堺ブレイザーズ,6,,熊谷豪,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-14,旭化成スパーキッズ,堺ブレイザーズ,7,,伊藤淳,4,■,■,■,■,nan,14,8,2,57.1,42.9,2.00,0,0,0,-,3,0.75,13,0,1,0,0.0,0,0,0,-,11
2002-12-14,旭化成スパーキッズ,堺ブレイザーズ,8,,鈴木孝政,2,nan,□,nan,□,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,5,0,1,1,5.0,1,0,0,0.0,1
2002-12-14,旭化成スパーキッズ,堺ブレイザーズ,9,,丸山利明,4,■,■,■,■,nan,22,7,1,31.8,27.3,1.75,1,0,0,0.0,0,-,12,0,2,4,8.3,23,19,0,82.6,7
2002-12-14,旭化成スパーキッズ,堺ブレイザーズ,10,,末次志朗,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-12-14,旭化成スパーキッズ,堺ブレイザーズ,11,,舩越健太郎,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2002-12-14,旭化成スパーキッズ,堺ブレイザーズ,14,,大坪史明,3,■,■,■,nan,nan,27,7,2,25.9,18.5,2.33,11,4,1,36.4,1,0.33,12,1,0,1,8.8,0,0,0,-,9
2002-12-14,旭化成スパーキッズ,堺ブレイザーズ,23,,南克幸,4,■,■,■,■,nan,11,1,1,9.1,0.0,0.25,0,0,0,-,2,0.50,16,2,4,2,13.1,0,0,0,-,5
2002-12-14,旭化成スパーキッズ,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,112,37,8,33.0,25.9,9.25,17,5,2,29.4,9,2.25,87,5,14,13,8.3,74,51,0,68.9,51
