月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,19,,金田梨花,11,0,1,2,1,0,2,1,0,50.0,50.0,0.18181818181818182,0,0,0,,3,0.2727272727272727,16,1,0,4,12.5,0,0,0,
12,19,,金田梨花,4,1,1,1,1,0,1,0,0,0.0,0.0,0.25,0,0,0,,2,0.5,10,0,1,3,5.0,0,0,0,
01,19,,金田梨花,1,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,
02,19,,金田梨花,0,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,0,0,0,,0,0,0,
