月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,ブレス浜松,14,,藤原ちひろ,25,7,7,7,4,0,89,22,7,24.7,16.9,0.9,0,0,0,,8,0.3,68,5,5,12,9.9,4,2,1,62.5
12,ブレス浜松,14,,藤原ちひろ,24,6,6,6,4,2,103,29,2,28.2,26.2,1.2,1,1,0,100.0,16,0.7,71,3,3,21,10.6,1,1,0,100.0
01,ブレス浜松,14,,藤原ちひろ,19,5,5,5,3,1,126,40,7,31.7,26.2,2.1,0,0,0,,14,0.7,49,1,2,14,8.2,1,1,0,100.0
02,ブレス浜松,14,,藤原ちひろ,11,3,3,3,1,1,68,21,2,30.9,27.9,1.9,1,0,0,0.0,3,0.3,31,2,1,9,12.9,2,1,1,75.0
