試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2017-03-11,豊田合成トレフェルサ,1,,山田脩造,1,■,nan,nan,nan,nan,5,1,0,0.2,0.2,1.00,0,0,0,-,0,-,6,0,1,3,12.5,8,3,0,37.5
2017-03-11,豊田合成トレフェルサ,2,,山近哲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-11,豊田合成トレフェルサ,4,,内山正平,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2017-03-11,豊田合成トレフェルサ,5,,前田一誠,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2017-03-11,豊田合成トレフェルサ,6,,近裕崇,3,■,■,■,nan,nan,10,6,1,0.6,0.5,2.00,0,0,0,-,0,-,8,0,2,5,15.6,0,0,0,-
2017-03-11,豊田合成トレフェルサ,10,L,古賀幸一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,13,0,65.0
2017-03-11,豊田合成トレフェルサ,11,,傳田亮太,3,■,■,■,nan,nan,10,4,1,0.4,0.3,1.33,0,0,0,-,2,0.67,12,1,3,3,14.6,0,0,0,-
2017-03-11,豊田合成トレフェルサ,12,,高松卓矢,3,■,■,■,nan,nan,13,4,1,0.3076923076923077,0.23076923076923078,1.33,1,0,0,0.0,0,-,6,0,4,0,0.0,12,5,0,41.7
2017-03-11,豊田合成トレフェルサ,13,,岡本秀明,2,nan,■,■,nan,nan,8,2,0,0.25,0.25,1.00,0,0,0,-,0,-,6,0,2,4,16.7,19,10,0,52.6
2017-03-11,豊田合成トレフェルサ,14,,椿山竜介,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2017-03-11,豊田合成トレフェルサ,15,,オムルチェンイゴール,3,■,■,■,nan,nan,44,23,3,0.5227272727272727,0.45454545454545453,7.67,25,12,3,48.0,1,0.33,13,1,2,7,21.2,0,0,0,-
2017-03-11,豊田合成トレフェルサ,16,,黒澤雄介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-11,豊田合成トレフェルサ,20,,川口太一,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,3,0,75.0
2017-03-11,豊田合成トレフェルサ,21,L,細中久里寿,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-11,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,90,40,6,0.4444444444444444,0.37777777777777777,13.33,26,12,3,46.2,3,1.00,59,2,15,24,13.6,63,34,0,54.0
2017-03-11,ジェイテクトSTINGS,1,,カジースキマテイ,3,■,■,■,nan,nan,35,17,1,0.4857142857142857,0.45714285714285713,5.67,4,2,1,50.0,2,0.67,13,2,6,7,25.8,14,4,0,28.6
2017-03-11,ジェイテクトSTINGS,2,,金丸晃大,3,■,■,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,4,1.33,11,1,0,5,18.6,0,0,0,-
2017-03-11,ジェイテクトSTINGS,4,,古田史郎,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-11,ジェイテクトSTINGS,5,,清野真一,3,■,■,■,nan,nan,15,6,0,0.4,0.4,2.00,8,3,0,37.5,1,0.33,21,1,3,10,15.7,0,0,0,-
2017-03-11,ジェイテクトSTINGS,6,,高橋慎治,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-11,ジェイテクトSTINGS,7,,高橋和人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-11,ジェイテクトSTINGS,10,,松原広輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-11,ジェイテクトSTINGS,12,L,興梠亮,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,0,60.0
2017-03-11,ジェイテクトSTINGS,16,,久保山尚,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,9,0,1,3,8.3,0,0,0,-
2017-03-11,ジェイテクトSTINGS,17,L,本間隆太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-11,ジェイテクトSTINGS,19,,浅野博亮,3,■,■,■,nan,nan,15,7,1,0.4666666666666667,0.4,2.33,1,0,0,0.0,1,0.33,9,0,0,2,5.6,18,9,0,50.0
2017-03-11,ジェイテクトSTINGS,21,,廣瀬優希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-11,ジェイテクトSTINGS,22,,柳澤広平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-11,ジェイテクトSTINGS,23,,福山汰一,3,■,■,■,nan,nan,6,5,0,0.8333333333333334,0.8333333333333334,1.67,0,0,0,-,0,-,10,1,0,3,15.5,0,0,0,-
2017-03-11,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,75,37,2,0.49333333333333335,0.4666666666666667,12.33,13,5,1,38.5,9,3.00,73,5,10,30,15.8,42,19,0,45.2
2017-03-12,豊田合成トレフェルサ,1,,山田脩造,3,■,■,■,nan,nan,12,4,2,0.3333333333333333,0.16666666666666666,1.33,0,0,0,-,0,-,12,1,2,6,19.2,21,14,0,66.7
2017-03-12,豊田合成トレフェルサ,2,,山近哲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-12,豊田合成トレフェルサ,4,,内山正平,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,1,0,1,13.9,0,0,0,-
2017-03-12,豊田合成トレフェルサ,5,,前田一誠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-12,豊田合成トレフェルサ,6,,近裕崇,3,■,■,■,nan,nan,6,4,0,0.6666666666666666,0.6666666666666666,1.33,0,0,0,-,2,0.67,15,0,0,6,10.0,0,0,0,-
2017-03-12,豊田合成トレフェルサ,10,L,古賀幸一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,8,0,47.1
2017-03-12,豊田合成トレフェルサ,11,,傳田亮太,3,■,■,■,nan,nan,5,4,0,0.8,0.8,1.33,0,0,0,-,3,1.00,8,0,2,2,6.2,0,0,0,-
2017-03-12,豊田合成トレフェルサ,12,,高松卓矢,3,■,■,■,nan,nan,13,7,1,0.5384615384615384,0.46153846153846156,2.33,0,0,0,-,1,0.33,14,0,3,7,12.5,9,7,0,77.8
