試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,4,,大竹壱青,3,□,□,□,,,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,0,-,4,0,3,0,-18.8,0,0,0,-
2019-11-02,4,,大竹壱青,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,4,,大竹壱青,3,□,□,□,,,2,1,0,0.5,0.5,0.33,1,0,0,0.0,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-09,4,,大竹壱青,3,□,□,,□,,6,3,0,0.5,0.5,1.00,2,1,0,50.0,0,-,9,0,2,2,0.0,0,0,0,-
2019-11-10,4,,大竹壱青,4,□,□,■,■,,39,17,1,0.4358974358974359,0.41025641025641024,4.25,10,5,1,50.0,0,-,14,0,2,6,7.1,0,0,0,-
2019-11-16,4,,大竹壱青,3,□,□,□,,,6,2,1,0.3333333333333333,0.16666666666666666,0.67,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,4,,大竹壱青,2,□,,□,,,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,4,,大竹壱青,3,□,□,□,,,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,4,,大竹壱青,1,■,,,,,11,6,3,0.5454545454545454,0.2727272727272727,6.00,5,2,2,40.0,0,-,2,0,2,0,-25.0,0,0,0,-
2019-11-30,4,,大竹壱青,3,,□,□,□,,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-01,4,,大竹壱青,4,□,□,□,□,,7,3,0,0.42857142857142855,0.42857142857142855,0.75,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-12-07,4,,大竹壱青,4,□,□,■,■,,39,13,5,0.3333333333333333,0.20512820512820512,3.25,9,4,2,44.4,2,0.50,16,4,3,6,29.7,0,0,0,-
2019-12-08,4,,大竹壱青,4,,□,□,□,□,2,0,1,0.0,-0.5,-,0,0,0,-,1,0.25,0,0,0,0,-,0,0,0,-
2019-12-14,4,,大竹壱青,3,□,□,□,,,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,4,,大竹壱青,3,■,■,■,,,18,9,1,0.5,0.4444444444444444,3.00,4,2,1,50.0,2,0.67,14,3,4,1,16.1,0,0,0,-
2019-12-22,4,,大竹壱青,3,■,■,■,,,18,12,1,0.6666666666666666,0.6111111111111112,4.00,7,4,0,57.1,1,0.33,12,1,3,7,16.7,0,0,0,-
2020-01-11,4,,大竹壱青,3,□,□,□,,,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-
2020-01-12,4,,大竹壱青,3,□,□,■,,,8,5,0,0.625,0.625,1.67,1,1,0,100.0,0,-,5,1,1,2,25.0,0,0,0,-
2020-01-18,4,,大竹壱青,3,□,,□,■,,12,8,0,0.6666666666666666,0.6666666666666666,2.67,3,1,0,33.3,1,0.33,5,0,3,2,-5.0,0,0,0,-
2020-01-19,4,,大竹壱青,3,■,■,■,,,15,5,1,0.3333333333333333,0.26666666666666666,1.67,4,2,0,50.0,2,0.67,8,0,2,3,3.1,0,0,0,-
2020-01-25,4,,大竹壱青,2,,□,■,,,11,5,2,0.4545454545454545,0.2727272727272727,2.50,5,2,1,40.0,0,-,6,1,0,4,33.3,0,0,0,-
2020-01-26,4,,大竹壱青,4,□,□,,□,□,2,1,1,0.5,0.0,0.25,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,4,,大竹壱青,3,□,□,□,,,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-
2020-02-02,4,,大竹壱青,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,4,,大竹壱青,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,4,,大竹壱青,3,□,□,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-15,4,,大竹壱青,3,□,□,■,,,19,8,2,0.42105263157894735,0.3157894736842105,2.67,4,3,0,75.0,0,-,5,1,1,1,20.0,0,0,0,-
