試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,7,,久原翼,3,■,■,□,,,7,2,0,0.2857142857142857,0.2857142857142857,0.67,1,1,0,100.0,0,-,7,0,0,1,3.6,11,5,2,54.5
2019-11-02,7,,久原翼,4,■,■,■,■,,19,8,2,0.42105263157894735,0.3157894736842105,2.00,1,1,0,100.0,0,-,17,1,3,3,5.9,23,10,4,52.2
2019-11-03,7,,久原翼,3,■,■,■,,,18,7,0,0.3888888888888889,0.3888888888888889,2.33,0,0,0,-,0,-,14,3,2,3,23.2,8,4,2,62.5
2019-11-09,7,,久原翼,4,■,■,■,■,,21,8,0,0.3809523809523809,0.3809523809523809,2.00,1,0,0,0.0,1,0.25,18,0,2,9,9.7,21,9,3,50.0
2019-11-10,7,,久原翼,4,■,■,■,■,,20,10,0,0.5,0.5,2.50,3,2,0,66.7,1,0.25,16,0,1,3,3.1,33,21,7,74.2
2019-11-16,7,,久原翼,3,■,■,■,,,13,8,1,0.6153846153846154,0.5384615384615384,2.67,2,1,0,50.0,0,-,10,0,3,4,2.5,11,4,4,54.5
2019-11-17,7,,久原翼,3,■,■,■,,,14,9,1,0.6428571428571429,0.5714285714285714,3.00,1,1,0,100.0,0,-,8,0,0,2,6.2,20,9,4,55.0
2019-11-23,7,,久原翼,3,■,■,■,,,17,10,1,0.5882352941176471,0.5294117647058824,3.33,2,2,0,100.0,1,0.33,14,2,1,3,17.9,13,4,5,50.0
2019-11-24,7,,久原翼,3,,■,■,■,,17,9,1,0.5294117647058824,0.4705882352941176,3.00,1,0,0,0.0,0,-,10,0,0,3,7.5,13,6,2,53.8
2019-11-30,7,,久原翼,4,■,■,■,■,,20,11,0,0.55,0.55,2.75,3,3,0,100.0,1,0.25,15,0,1,4,5.0,14,6,1,46.4
2019-12-01,7,,久原翼,4,■,■,■,■,,18,10,1,0.5555555555555556,0.5,2.50,2,2,0,100.0,2,0.50,19,2,1,3,13.2,12,7,1,62.5
2019-12-07,7,,久原翼,4,■,■,■,■,,37,18,4,0.4864864864864865,0.3783783783783784,4.50,1,1,0,100.0,0,-,14,0,1,2,1.8,33,13,10,54.5
2019-12-08,7,,久原翼,5,■,■,■,■,■,30,10,2,0.3333333333333333,0.26666666666666666,2.00,1,0,1,0.0,0,-,19,2,1,7,18.4,31,12,8,51.6
2019-12-14,7,,久原翼,3,■,■,■,,,19,9,0,0.4736842105263158,0.4736842105263158,3.00,1,1,0,100.0,1,0.33,15,0,0,7,11.7,11,2,5,40.9
2019-12-21,7,,久原翼,3,■,■,■,,,28,11,1,0.3928571428571429,0.35714285714285715,3.67,6,0,0,0.0,0,-,10,0,0,5,12.5,14,3,3,32.1
2019-12-22,7,,久原翼,3,■,■,■,,,12,6,0,0.5,0.5,2.00,2,1,0,50.0,0,-,14,0,2,7,8.9,16,8,2,56.2
2020-01-11,7,,久原翼,3,■,■,■,,,16,10,0,0.625,0.625,3.33,4,3,0,75.0,1,0.33,10,0,0,1,2.5,25,13,3,58.0
2020-01-12,7,,久原翼,3,■,■,□,,,9,3,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,1,0.33,5,0,1,3,10.0,7,5,1,78.6
2020-01-18,7,,久原翼,4,■,■,■,■,,24,16,3,0.6666666666666666,0.5416666666666666,4.00,1,0,1,0.0,2,0.50,13,0,2,2,0.0,27,14,6,63.0
2020-01-19,7,,久原翼,3,■,■,■,,,17,9,1,0.5294117647058824,0.4705882352941176,3.00,0,0,0,-,0,-,12,0,0,4,8.3,12,11,1,95.8
2020-01-25,7,,久原翼,3,■,■,■,,,10,6,0,0.6,0.6,2.00,1,1,0,100.0,0,-,12,0,0,3,6.2,14,3,6,42.9
2020-01-26,7,,久原翼,5,■,■,■,■,■,34,15,2,0.4411764705882353,0.38235294117647056,3.00,4,2,1,50.0,3,0.60,17,0,1,3,2.9,26,15,7,71.2
2020-02-01,7,,久原翼,3,■,■,■,,,23,9,0,0.39130434782608703,0.39130434782608703,3.00,0,0,0,-,2,0.67,12,1,1,3,12.5,14,6,5,60.7
2020-02-02,7,,久原翼,4,■,■,■,■,,24,12,2,0.5,0.4166666666666667,3.00,3,2,0,66.7,2,0.50,20,0,1,5,5.0,20,6,4,40.0
2020-02-08,7,,久原翼,3,■,■,■,,,16,7,1,0.4375,0.375,2.33,3,2,0,66.7,0,-,15,1,1,4,11.7,12,6,1,54.2
2020-02-09,7,,久原翼,3,■,■,■,,,14,6,0,0.42857142857142855,0.42857142857142855,2.00,2,0,0,0.0,3,1.00,7,0,2,1,-3.6,21,10,7,64.3
2020-02-15,7,,久原翼,2,■,■,,,,9,3,1,0.3333333333333333,0.2222222222222222,1.50,3,0,1,0.0,2,1.00,7,0,1,1,0.0,11,4,2,45.5
