試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,21,,兒玉康成,3,■,■,■,,,5,2,1,0.4,0.2,0.67,0,0,0,-,1,0.33,8,0,3,3,0.0,1,0,1,50.0
2019-11-02,21,,兒玉康成,4,■,■,■,□,,5,2,1,0.4,0.2,0.50,0,0,0,-,0,-,9,1,1,2,13.9,0,0,0,-
2019-11-03,21,,兒玉康成,1,,,□,,,2,2,0,1.0,1.0,2.00,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-
2019-11-09,21,,兒玉康成,2,,,■,■,,4,3,0,0.75,0.75,1.50,0,0,0,-,1,0.50,6,0,1,1,0.0,0,0,0,-
2019-11-10,21,,兒玉康成,4,□,■,■,■,,7,3,0,0.42857142857142855,0.42857142857142855,0.75,0,0,0,-,2,0.50,11,0,2,0,-4.5,1,1,0,100.0
2019-11-16,21,,兒玉康成,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,21,,兒玉康成,1,,,□,,,2,2,0,1.0,1.0,2.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2019-11-23,21,,兒玉康成,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,21,,兒玉康成,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,21,,兒玉康成,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-01,21,,兒玉康成,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,21,,兒玉康成,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-08,21,,兒玉康成,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-14,21,,兒玉康成,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,21,,兒玉康成,3,■,■,■,,,9,7,1,0.7777777777777778,0.6666666666666666,2.33,0,0,0,-,3,1.00,13,2,1,2,17.3,1,0,1,50.0
2019-12-22,21,,兒玉康成,3,■,■,□,,,5,5,0,1.0,1.0,1.67,0,0,0,-,0,-,7,0,0,0,0.0,0,0,0,-
2020-01-11,21,,兒玉康成,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-12,21,,兒玉康成,2,,□,■,,,5,3,1,0.6,0.4,1.50,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-
2020-01-18,21,,兒玉康成,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-19,21,,兒玉康成,3,■,■,■,,,10,7,0,0.7,0.7,2.33,0,0,0,-,3,1.00,10,0,0,0,0.0,1,0,1,50.0
2020-01-25,21,,兒玉康成,1,,,■,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,3,0,0,0,0.0,1,0,1,50.0
2020-01-26,21,,兒玉康成,2,□,,,,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-02-01,21,,兒玉康成,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,21,,兒玉康成,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,21,,兒玉康成,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,21,,兒玉康成,2,,□,■,,,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,1,0.50,8,0,1,3,6.2,0,0,0,-
2020-02-15,21,,兒玉康成,2,,■,■,,,5,3,0,0.6,0.6,1.50,0,0,0,-,1,0.50,8,0,1,0,-3.1,1,1,0,100.0
