試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,9,,今村貴彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,9,,今村貴彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,9,,今村貴彦,1,,,□,,,2,1,0,0.5,0.5,1.00,1,1,0,100.0,0,-,3,1,1,1,33.3,4,2,2,75.0
2019-11-09,9,,今村貴彦,1,,,□,,,4,1,1,0.25,0.0,1.00,2,1,1,50.0,0,-,2,0,1,1,0.0,0,0,0,-
2019-11-10,9,,今村貴彦,1,,,,□,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,9,,今村貴彦,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-11-23,9,,今村貴彦,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-11-30,9,,今村貴彦,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-01,9,,今村貴彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,9,,今村貴彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,9,,今村貴彦,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-12-14,9,,今村貴彦,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-
2019-12-21,9,,今村貴彦,2,,□,□,,,6,2,1,0.3333333333333333,0.16666666666666666,1.00,2,1,0,50.0,1,0.50,2,0,0,1,12.5,0,0,0,-
2019-12-22,9,,今村貴彦,2,,□,□,,,4,3,0,0.75,0.75,1.50,2,1,0,50.0,0,-,1,0,1,0,-25.0,0,0,0,-
2020-01-11,9,,今村貴彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-12,9,,今村貴彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,9,,今村貴彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,9,,今村貴彦,1,,,□,,,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2020-01-25,9,,今村貴彦,2,□,,□,,,4,4,0,1.0,1.0,2.00,0,0,0,-,0,-,3,0,0,1,8.3,3,0,1,16.7
2020-02-01,9,,今村貴彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,9,,今村貴彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,9,,今村貴彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,9,,今村貴彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-15,9,,今村貴彦,1,,,■,,,6,2,1,0.3333333333333333,0.16666666666666666,2.00,2,1,0,50.0,0,-,3,0,1,1,0.0,6,2,0,33.3
