試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2008-01-19,柏エンゼルクロス,1,,増渕朱里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,柏エンゼルクロス,2,L,田部井千夏,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,0,69.2
2008-01-19,柏エンゼルクロス,4,,皆川恵里,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2008-01-19,柏エンゼルクロス,5,,馬場雅子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,柏エンゼルクロス,6,,岳衡,3,■,■,■,nan,nan,9,4,0,0.4444444444444444,0.4444444444444444,1.33,0,0,0,-,1,0.33,8,0,0,3,9.4,0,0,0,-
2008-01-19,柏エンゼルクロス,7,,村上秀子,3,■,■,■,nan,nan,22,6,3,0.2727272727272727,0.13636363636363635,2.00,0,0,0,-,1,0.33,10,0,1,4,10.0,15,8,0,53.3
2008-01-19,柏エンゼルクロス,9,,稲増優季恵,2,■,■,nan,nan,nan,4,3,0,0.75,0.75,1.50,0,0,0,-,0,-,4,0,2,0,0.0,8,7,0,87.5
2008-01-19,柏エンゼルクロス,10,,渋谷桃子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,柏エンゼルクロス,11,,吉井希予栄,3,■,■,■,nan,nan,7,1,1,0.14285714285714285,0.0,0.33,0,0,0,-,0,-,10,0,1,2,5.0,0,0,0,-
2008-01-19,柏エンゼルクロス,12,,佐藤理栄子,2,nan,□,■,nan,nan,9,4,0,0.4444444444444444,0.4444444444444444,2.00,0,0,0,-,0,-,8,1,0,4,25.0,6,5,0,83.3
2008-01-19,柏エンゼルクロス,14,,堀川知恵,3,■,■,■,nan,nan,15,8,1,0.5333333333333333,0.4666666666666667,2.67,0,0,0,-,0,-,8,0,1,2,6.2,0,0,0,-
2008-01-19,柏エンゼルクロス,16,,服部晃佳,3,■,■,■,nan,nan,13,3,5,0.23076923076923078,-0.15384615384615385,1.00,0,0,0,-,1,0.33,10,0,1,3,7.5,15,10,0,66.7
2008-01-19,柏エンゼルクロス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,79,29,10,0.3670886075949367,0.24050632911392406,9.67,0,0,0,-,3,1.00,61,1,6,19,9.4,57,39,0,68.4
2008-01-19,埼玉上尾メディックス,1,,久井真由美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0
2008-01-19,埼玉上尾メディックス,2,,緒方麻美,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,11,2,2,4,25.5,0,0,0,-
2008-01-19,埼玉上尾メディックス,3,,佐藤史依,3,■,■,■,nan,nan,19,8,0,0.42105263157894735,0.42105263157894735,2.67,1,1,0,100.0,2,0.67,6,0,4,1,4.2,24,16,0,66.7
2008-01-19,埼玉上尾メディックス,4,,ヌネスシダルカ,3,■,■,■,nan,nan,41,22,8,0.5365853658536586,0.34146341463414637,7.33,11,4,5,36.4,1,0.33,17,3,4,4,21.2,4,2,0,50.0
2008-01-19,埼玉上尾メディックス,5,,関根和子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,埼玉上尾メディックス,6,,齊木美香,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,12,1,2,2,10.8,0,0,0,-
2008-01-19,埼玉上尾メディックス,7,,中尾巴美,3,■,■,■,nan,nan,4,2,0,0.5,0.5,0.67,0,0,0,-,0,-,13,0,1,1,1.9,5,4,0,80.0
2008-01-19,埼玉上尾メディックス,9,,加藤純功,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,埼玉上尾メディックス,11,,福田みつ子,3,■,■,■,nan,nan,19,11,1,0.5789473684210527,0.5263157894736842,3.67,0,0,0,-,2,0.67,14,1,0,2,10.7,0,0,0,-
2008-01-19,埼玉上尾メディックス,12,,和田絵美子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2008-01-19,埼玉上尾メディックス,15,,富永真美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,埼玉上尾メディックス,16,L,関舞,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,12,0,63.2
2008-01-19,埼玉上尾メディックス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,85,44,9,0.5176470588235295,0.4117647058823529,14.67,12,5,5,41.7,7,2.33,74,7,14,14,13.1,54,35,0,64.8
2008-01-19,PFUブルーキャッツ,1,,餅田千佳,4,■,■,■,■,nan,25,15,0,0.6,0.6,3.75,1,0,0,0.0,0,-,13,0,0,4,7.7,19,17,0,89.5
2008-01-19,PFUブルーキャッツ,3,,大久保梨紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,PFUブルーキャッツ,4,,時長真菜,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2008-01-19,PFUブルーキャッツ,5,,塚原佳代子,2,nan,nan,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,PFUブルーキャッツ,6,,宮島裕奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,PFUブルーキャッツ,7,,大端みゆき,4,■,■,■,■,nan,12,5,0,0.4166666666666667,0.4166666666666667,1.25,0,0,0,-,1,0.25,11,0,0,4,9.1,4,4,0,100.0
2008-01-19,PFUブルーキャッツ,9,,河合真希,4,■,■,■,■,nan,25,13,3,0.52,0.4,3.25,2,2,0,100.0,2,0.50,13,1,5,3,11.9,10,8,0,80.0
2008-01-19,PFUブルーキャッツ,10,,山田真里恵,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,3,1,0,33.3
2008-01-19,PFUブルーキャッツ,11,,佐藤奈美,4,■,■,■,■,nan,10,6,1,0.6,0.5,1.50,0,0,0,-,1,0.25,14,0,2,5,8.9,0,0,0,-
2008-01-19,PFUブルーキャッツ,12,,古藤千鶴,4,■,■,■,■,nan,11,5,1,0.45454545454545453,0.36363636363636365,1.25,0,0,0,-,3,0.75,21,0,2,8,9.5,0,0,0,-
2008-01-19,PFUブルーキャッツ,14,L,竹村留美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,13,0,86.7
2008-01-19,PFUブルーキャッツ,15,,佐々木侑,4,■,■,■,■,nan,33,18,1,0.5454545454545454,0.5151515151515151,4.50,9,3,1,33.3,4,1.00,18,0,1,7,9.7,16,12,0,75.0
2008-01-19,PFUブルーキャッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,117,62,6,0.5299145299145299,0.47863247863247865,15.50,12,5,1,41.7,11,2.75,96,1,11,33,9.4,67,55,0,82.1
2008-01-19,KUROBEアクアフェアリーズ,1,,播磨春香,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,12,0,1,1,2.1,0,0,0,-
2008-01-19,KUROBEアクアフェアリーズ,3,,石田はるか,1,nan,nan,□,nan,nan,5,1,1,0.2,0.0,1.00,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2008-01-19,KUROBEアクアフェアリーズ,4,,山崎かおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,KUROBEアクアフェアリーズ,5,,色摩知巳,2,nan,nan,□,□,nan,4,2,0,0.5,0.5,1.00,0,0,0,-,0,-,2,0,0,0,0.0,8,3,0,37.5
2008-01-19,KUROBEアクアフェアリーズ,6,,友松杏子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,KUROBEアクアフェアリーズ,9,,伊藤睦美,4,■,■,■,■,nan,24,4,2,0.16666666666666666,0.08333333333333333,1.00,0,0,0,-,0,-,6,0,0,0,0.0,1,0,0,0.0
2008-01-19,KUROBEアクアフェアリーズ,10,,高崎由佳梨,4,■,■,■,■,nan,11,2,0,0.18181818181818182,0.18181818181818182,0.50,0,0,0,-,1,0.25,12,0,0,2,4.2,11,4,0,36.4
2008-01-19,KUROBEアクアフェアリーズ,11,,吉田彩乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,KUROBEアクアフェアリーズ,12,L,熊谷更紗,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,14,0,66.7
2008-01-19,KUROBEアクアフェアリーズ,13,,上田美子,4,■,■,■,■,nan,26,11,1,0.4230769230769231,0.38461538461538464,2.75,0,0,0,-,1,0.25,8,0,1,3,9.4,23,15,0,65.2
2008-01-19,KUROBEアクアフェアリーズ,15,,村上菜央,4,■,■,■,■,nan,26,15,2,0.5769230769230769,0.5,3.75,0,0,0,-,2,0.50,15,2,1,3,17.0,1,0,0,0.0
2008-01-19,KUROBEアクアフェアリーズ,17,,伊藤智美,4,■,■,■,■,nan,18,2,3,0.1111111111111111,-0.05555555555555555,0.50,0,0,0,-,0,-,12,0,0,1,2.1,19,14,0,73.7
2008-01-19,KUROBEアクアフェアリーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,115,37,9,0.3217391304347826,0.24347826086956523,9.25,0,0,0,-,5,1.25,71,2,3,11,6.4,84,50,0,59.5
2008-01-19,健祥会レッドハーツ,1,,谷口由美恵,5,■,■,■,■,■,55,22,3,0.4,0.34545454545454546,4.40,1,1,0,100.0,4,0.80,15,1,2,4,12.0,26,19,0,73.1
2008-01-19,健祥会レッドハーツ,2,,城戸浩子,5,■,■,■,■,■,26,12,1,0.46153846153846156,0.4230769230769231,2.40,1,0,1,0.0,0,-,29,5,2,6,20.3,14,9,0,64.3
2008-01-19,健祥会レッドハーツ,4,,岩本理恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,健祥会レッドハーツ,5,,三崎栄子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2008-01-19,健祥会レッドハーツ,6,,萩生田弘美,5,■,■,■,■,■,2,2,0,1.0,1.0,0.40,0,0,0,-,1,0.20,17,0,0,4,5.9,0,0,0,-
2008-01-19,健祥会レッドハーツ,7,,田巻由貴子,5,■,■,■,■,■,14,7,0,0.5,0.5,1.40,0,0,0,-,1,0.20,20,0,2,3,3.8,0,0,0,-
2008-01-19,健祥会レッドハーツ,8,,北島愛,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,健祥会レッドハーツ,9,,日高愛,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,健祥会レッドハーツ,10,,高橋めぐみ,5,■,■,■,■,■,42,20,0,0.47619047619047616,0.47619047619047616,4.00,0,0,0,-,1,0.20,12,1,1,0,8.3,1,0,0,0.0
2008-01-19,健祥会レッドハーツ,11,L,松田直子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,26,0,83.9
2008-01-19,健祥会レッドハーツ,12,,長野友紀,5,■,■,■,■,■,33,14,2,0.42424242424242425,0.36363636363636365,2.80,0,0,0,-,1,0.20,19,0,1,8,10.5,16,14,0,87.5
2008-01-19,健祥会レッドハーツ,14,,福原智美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,健祥会レッドハーツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,172,77,6,0.4476744186046512,0.4127906976744186,15.40,2,1,1,50.0,8,1.60,113,7,8,25,11.0,88,68,0,77.3
2008-01-19,大野石油広島オイラーズ,1,,桑実磨里,5,■,■,■,■,■,9,3,0,0.3333333333333333,0.3333333333333333,0.60,0,0,0,-,1,0.20,19,1,0,4,10.5,0,0,0,-
2008-01-19,大野石油広島オイラーズ,2,,小受加代子,5,■,■,■,■,■,57,24,2,0.42105263157894735,0.38596491228070173,4.80,0,0,0,-,2,0.40,14,0,3,2,3.6,38,31,0,81.6
2008-01-19,大野石油広島オイラーズ,5,,玉川佳奈,5,■,■,■,■,■,41,18,1,0.43902439024390244,0.4146341463414634,3.60,11,1,0,9.1,3,0.60,12,0,1,2,4.2,1,0,0,0.0
2008-01-19,大野石油広島オイラーズ,6,,友安里恵,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,0,1,1,3.1,1,1,0,100.0
2008-01-19,大野石油広島オイラーズ,7,,小原真美,5,■,■,■,■,■,14,7,0,0.5,0.5,1.40,0,0,0,-,3,0.60,14,1,5,4,14.3,1,0,0,0.0
2008-01-19,大野石油広島オイラーズ,8,,春川裕美,5,■,■,■,■,■,16,5,2,0.3125,0.1875,1.00,0,0,0,-,0,-,22,1,1,5,9.3,0,0,0,-
2008-01-19,大野石油広島オイラーズ,9,,森田亜衣,5,■,■,■,■,■,30,14,1,0.4666666666666667,0.43333333333333335,2.80,0,0,0,-,0,-,12,0,2,1,2.1,19,14,0,73.7
2008-01-19,大野石油広島オイラーズ,10,,井之上由梨奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,大野石油広島オイラーズ,11,L,阪根範栄,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,42,27,0,64.3
2008-01-19,大野石油広島オイラーズ,12,,妹尾菜々子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,大野石油広島オイラーズ,14,,松本茜,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2008-01-19,大野石油広島オイラーズ,22,,重光啓代,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,大野石油広島オイラーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,167,71,6,0.4251497005988024,0.38922155688622756,14.20,11,1,0,9.1,9,1.80,103,3,13,19,7.3,102,73,0,71.6
2008-01-19,三洋電機レッドソア,1,,山元瞳,5,■,■,■,■,■,58,20,2,0.3448275862068966,0.3103448275862069,4.00,0,0,0,-,2,0.40,20,2,0,7,16.8,7,2,0,28.6
2008-01-19,三洋電機レッドソア,2,,丸山舞子,3,nan,□,nan,□,■,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,3,0,0,1,8.3,1,0,0,0.0
2008-01-19,三洋電機レッドソア,4,,畑中宏美,5,■,■,■,■,■,42,19,3,0.4523809523809524,0.38095238095238093,3.80,0,0,0,-,1,0.20,21,0,2,2,2.4,19,18,0,94.7
2008-01-19,三洋電機レッドソア,5,,山田友香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,三洋電機レッドソア,7,,小坂恵里,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0
2008-01-19,三洋電機レッドソア,8,,中野清香,2,nan,□,nan,□,nan,8,1,1,0.125,0.0,0.50,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2008-01-19,三洋電機レッドソア,9,,寺沢美香,5,■,■,■,■,■,16,2,2,0.125,0.0,0.40,0,0,0,-,3,0.60,19,0,2,4,5.3,0,0,0,-
2008-01-19,三洋電機レッドソア,10,,坂田亜弥,5,■,■,■,■,■,23,7,1,0.30434782608695654,0.2608695652173913,1.40,0,0,0,-,6,1.20,15,0,0,4,6.7,1,1,0,100.0
2008-01-19,三洋電機レッドソア,11,,槌谷優,5,■,■,■,■,■,26,14,0,0.5384615384615384,0.5384615384615384,2.80,0,0,0,-,2,0.40,12,0,0,2,4.2,32,26,0,81.2
2008-01-19,三洋電機レッドソア,13,,黒川朝加,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,0,1,1.9,0,0,0,-
2008-01-19,三洋電機レッドソア,14,L,林蓉子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,20,0,95.2
2008-01-19,三洋電機レッドソア,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,176,64,9,0.36363636363636365,0.3125,12.80,0,0,0,-,15,3.00,104,2,4,22,6.8,83,67,0,80.7
2008-01-19,四国Eighty8Queen,1,,井田彩奈,5,■,■,■,■,■,24,8,3,0.3333333333333333,0.20833333333333334,1.60,0,0,0,-,0,-,13,1,1,5,17.3,1,1,0,100.0
2008-01-19,四国Eighty8Queen,2,,浦辺真希,5,■,■,■,■,■,61,11,7,0.18032786885245902,0.06557377049180328,2.20,6,0,0,0.0,0,-,20,2,1,3,11.8,46,35,0,76.1
2008-01-19,四国Eighty8Queen,3,,大槻めぐみ,5,■,■,■,■,■,38,12,2,0.3157894736842105,0.2631578947368421,2.40,0,0,0,-,1,0.20,14,0,0,2,3.6,30,23,0,76.7
2008-01-19,四国Eighty8Queen,4,,内藤絵莉香,5,□,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,7,0,1,1,3.6,0,0,0,-
2008-01-19,四国Eighty8Queen,5,,彦坂香奈,4,■,□,□,nan,□,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,6,1,0,0,13.3,0,0,0,-
2008-01-19,四国Eighty8Queen,6,,木村雅世,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-01-19,四国Eighty8Queen,7,L,仁里奈那美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,7,0,77.8
2008-01-19,四国Eighty8Queen,8,,笠松真梨奈,5,■,■,■,■,■,39,21,4,0.5384615384615384,0.4358974358974359,4.20,0,0,0,-,0,-,13,0,0,1,1.9,11,9,0,81.8
2008-01-19,四国Eighty8Queen,9,,平山麻里,5,■,■,■,■,■,36,9,2,0.25,0.19444444444444445,1.80,0,0,0,-,3,0.60,11,0,0,0,0.0,0,0,0,-
2008-01-19,四国Eighty8Queen,11,,岡夏美,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0
2008-01-19,四国Eighty8Queen,12,,松田亜也,2,□,nan,□,nan,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,2,0,0,1,12.5,2,1,0,50.0
2008-01-19,四国Eighty8Queen,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,200,63,18,0.315,0.225,12.60,6,0,0,0.0,4,0.80,87,4,3,13,7.6,100,76,0,76.0
2008-01-20,大野石油広島オイラーズ,1,,桑実磨里,5,■,■,■,■,■,8,2,0,0.25,0.25,0.40,0,0,0,-,5,1.00,16,0,0,4,6.2,0,0,0,-
2008-01-20,大野石油広島オイラーズ,2,,小受加代子,5,■,■,■,■,■,53,23,2,0.4339622641509434,0.39622641509433965,4.60,0,0,0,-,0,-,13,2,3,3,18.1,26,21,0,80.8
2008-01-20,大野石油広島オイラーズ,5,,玉川佳奈,5,■,■,■,■,■,28,17,0,0.6071428571428571,0.6071428571428571,3.40,7,1,0,14.3,0,-,18,1,1,2,7.2,2,2,0,100.0
2008-01-20,大野石油広島オイラーズ,6,,友安里恵,3,nan,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-
2008-01-20,大野石油広島オイラーズ,7,,小原真美,5,■,■,■,■,■,14,8,1,0.5714285714285714,0.5,1.60,1,1,0,100.0,3,0.60,13,1,2,1,8.1,0,0,0,-
