試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-11-10,ヴィクトリーナ姫路,岡山シーガルズ,0,3,0,1,,貞包里穂,3,■,■,■,nan,nan,23,8,1,34.8,30.4,2.67,1,0,0,0.0,0,-,7,0,0,2,7.1,26,14,4,61.5,8
2019-11-10,ヴィクトリーナ姫路,岡山シーガルズ,0,3,0,4,,浅津ゆうこ,1,nan,nan,□,nan,nan,6,1,1,16.7,0.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2019-11-10,ヴィクトリーナ姫路,岡山シーガルズ,0,3,0,5,,長野有紗,3,■,■,■,nan,nan,14,7,1,50.0,42.9,2.33,0,0,0,-,0,-,5,0,0,2,10.0,1,1,0,100.0,7
2019-11-10,ヴィクトリーナ姫路,岡山シーガルズ,0,3,0,6,,金杉由香,1,■,nan,nan,nan,nan,10,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,7,1,3,35.7,0
2019-11-10,ヴィクトリーナ姫路,岡山シーガルズ,0,3,0,7,,堀込奈央,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,13,0,1,4,5.8,0,0,0,-,0
2019-11-10,ヴィクトリーナ姫路,岡山シーガルズ,0,3,0,8,L,片下恭子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-10,ヴィクトリーナ姫路,岡山シーガルズ,0,3,0,9,,吉岡可奈,2,■,nan,■,nan,nan,7,1,1,14.3,0.0,0.50,0,0,0,-,0,-,6,0,1,1,0.0,0,0,0,-,1
2019-11-10,ヴィクトリーナ姫路,岡山シーガルズ,0,3,0,10,,脇田美怜,3,□,■,■,nan,nan,28,11,5,39.3,21.4,3.67,0,0,0,-,0,-,5,0,0,0,0.0,31,9,14,51.6,11
2019-11-10,ヴィクトリーナ姫路,岡山シーガルズ,0,3,0,11,,マライブナ,3,■,■,■,nan,nan,36,14,0,38.9,38.9,4.67,4,1,0,25.0,2,0.67,5,0,0,0,0.0,0,0,0,-,16
2019-11-10,ヴィクトリーナ姫路,岡山シーガルズ,0,3,0,13,,田中咲希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-10,ヴィクトリーナ姫路,岡山シーガルズ,0,3,0,14,,高木理江,2,□,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-,0
2019-11-10,ヴィクトリーナ姫路,岡山シーガルズ,0,3,0,18,L,溝口由利香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,4,1,64.3,0
2019-11-10,ヴィクトリーナ姫路,岡山シーガルズ,0,3,0,19,,兒島晴香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2019-11-10,ヴィクトリーナ姫路,岡山シーガルズ,0,3,0,20,,安田睦実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-10,ヴィクトリーナ姫路,岡山シーガルズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,124,42,9,33.9,26.6,14.00,6,1,0,16.7,2,0.67,48,0,3,9,3.1,72,29,22,55.6,44
