試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-12-08,ヴィクトリーナ姫路,JTマーヴェラス,0,3,0,1,,貞包里穂,3,■,■,■,nan,nan,26,9,0,34.6,34.6,3.00,1,1,0,100.0,1,0.33,11,0,0,2,4.5,29,7,8,37.9,10
2019-12-08,ヴィクトリーナ姫路,JTマーヴェラス,0,3,0,4,,浅津ゆうこ,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-08,ヴィクトリーナ姫路,JTマーヴェラス,0,3,0,5,,長野有紗,3,■,■,■,nan,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,1,0.33,10,0,2,1,-2.5,0,0,0,-,4
2019-12-08,ヴィクトリーナ姫路,JTマーヴェラス,0,3,0,6,,金杉由香,1,■,nan,nan,nan,nan,10,2,2,20.0,0.0,2.00,1,0,1,0.0,0,-,1,0,0,1,25.0,2,0,2,50.0,2
2019-12-08,ヴィクトリーナ姫路,JTマーヴェラス,0,3,0,7,,堀込奈央,3,■,■,■,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,8,0,1,5,12.5,0,0,0,-,0
2019-12-08,ヴィクトリーナ姫路,JTマーヴェラス,0,3,0,8,,片下恭子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-08,ヴィクトリーナ姫路,JTマーヴェラス,0,3,0,9,,吉岡可奈,3,■,■,■,nan,nan,9,4,0,44.4,44.4,1.33,0,0,0,-,0,-,11,0,1,4,6.8,0,0,0,-,4
2019-12-08,ヴィクトリーナ姫路,JTマーヴェラス,0,3,0,11,,マライブナ,3,■,■,■,nan,nan,27,7,1,25.9,22.2,2.33,8,1,1,12.5,1,0.33,6,0,0,0,0.0,0,0,0,-,8
2019-12-08,ヴィクトリーナ姫路,JTマーヴェラス,0,3,0,13,,田中咲希,1,nan,nan,□,nan,nan,12,3,0,25.0,25.0,3.00,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,3
2019-12-08,ヴィクトリーナ姫路,JTマーヴェラス,0,3,0,14,,高木理江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-08,ヴィクトリーナ姫路,JTマーヴェラス,0,3,0,18,L,溝口由利香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,2,62.5,0
2019-12-08,ヴィクトリーナ姫路,JTマーヴェラス,0,3,0,19,,兒島晴香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2019-12-08,ヴィクトリーナ姫路,JTマーヴェラス,0,3,0,21,,孫田菜奈,1,□,nan,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,4,0,1,12.5,1
2019-12-08,ヴィクトリーナ姫路,JTマーヴェラス,0,3,0,23,,松本愛希穂,2,nan,■,■,nan,nan,22,10,1,45.5,40.9,5.00,1,0,0,0.0,0,-,5,0,0,1,5.0,12,5,0,41.7,10
2019-12-08,ヴィクトリーナ姫路,JTマーヴェラス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,116,39,5,33.6,29.3,13.00,11,2,2,18.2,3,1.00,60,0,5,15,4.2,63,21,13,43.7,42
