試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-12-29,ヴィクトリーナ姫路,岡山シーガルズ,1,3,0,1,,貞包里穂,4,■,■,■,■,nan,40,15,1,37.5,35.0,3.75,3,0,0,0.0,0,-,22,1,0,5,10.2,38,20,8,63.2,16,,,,,,,,
2019-12-29,ヴィクトリーナ姫路,岡山シーガルズ,1,3,0,4,,浅津ゆうこ,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-29,ヴィクトリーナ姫路,岡山シーガルズ,1,3,0,5,,長野有紗,2,■,■,nan,nan,nan,9,2,0,22.2,22.2,1.00,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,2,,,,,,,,
2019-12-29,ヴィクトリーナ姫路,岡山シーガルズ,1,3,0,6,,金杉由香,4,■,■,■,■,nan,57,17,5,29.8,21.1,4.25,6,3,3,50.0,0,-,10,1,0,3,17.5,18,7,4,50.0,18,,,,,,,,
2019-12-29,ヴィクトリーナ姫路,岡山シーガルズ,1,3,0,7,,堀込奈央,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,14,0,1,1,0.0,0,0,0,-,0,,,,,,,,
2019-12-29,ヴィクトリーナ姫路,岡山シーガルズ,1,3,0,8,,片下恭子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-29,ヴィクトリーナ姫路,岡山シーガルズ,1,3,0,9,,吉岡可奈,4,■,■,■,■,nan,10,4,0,40.0,40.0,1.00,0,0,0,-,3,0.75,12,1,0,4,16.7,0,0,0,-,8,,,,,,,,
2019-12-29,ヴィクトリーナ姫路,岡山シーガルズ,1,3,0,11,,マライブナ,4,■,■,■,■,nan,46,15,5,32.6,21.7,3.75,8,6,0,75.0,2,0.50,9,0,0,6,16.7,0,0,0,-,17,,,,,,,,
2019-12-29,ヴィクトリーナ姫路,岡山シーガルズ,1,3,0,13,,田中咲希,3,nan,□,□,□,nan,11,2,1,18.2,9.1,0.67,1,0,0,0.0,0,-,6,1,2,2,16.7,7,4,1,64.3,3,,,,,,,,
2019-12-29,ヴィクトリーナ姫路,岡山シーガルズ,1,3,0,14,,高木理江,2,nan,nan,■,■,nan,14,5,0,35.7,35.7,2.50,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,5,,,,,,,,
2019-12-29,ヴィクトリーナ姫路,岡山シーガルズ,1,3,0,18,L,溝口由利香,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,12,3,71.1,0,,,,,,,,
2019-12-29,ヴィクトリーナ姫路,岡山シーガルズ,1,3,0,19,,兒島晴香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-29,ヴィクトリーナ姫路,岡山シーガルズ,1,3,0,21,,孫田菜奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-12-29,ヴィクトリーナ姫路,岡山シーガルズ,1,3,0,23,,松本愛希穂,3,nan,□,□,□,nan,6,1,0,16.7,16.7,0.33,2,0,0,0.0,0,-,1,0,0,1,25.0,8,4,4,75.0,1,,,,,,,,
2019-12-29,ヴィクトリーナ姫路,岡山シーガルズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,194,61,12,31.4,25.3,15.25,20,9,3,45.0,5,1.25,82,4,3,23,11.0,90,47,20,63.3,70,194,71,7,36.6,7,1.75,6.7,62.2
