試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-11-23,ヴィクトリーナ姫路,トヨタ車体クインシーズ,2,3,0,1,,貞包里穂,5,■,■,■,■,■,33,9,1,27.3,24.2,1.80,1,0,0,0.0,0,-,11,0,2,0,-4.5,40,14,18,57.5,9
2019-11-23,ヴィクトリーナ姫路,トヨタ車体クインシーズ,2,3,0,4,,浅津ゆうこ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-23,ヴィクトリーナ姫路,トヨタ車体クインシーズ,2,3,0,5,,長野有紗,5,■,■,■,■,■,9,2,0,22.2,22.2,0.40,0,0,0,-,0,-,8,1,2,1,9.4,0,0,0,-,3
2019-11-23,ヴィクトリーナ姫路,トヨタ車体クインシーズ,2,3,0,6,,金杉由香,5,■,■,■,■,■,52,20,2,38.5,34.6,4.00,4,2,0,50.0,0,-,22,2,0,10,20.5,29,12,9,56.9,22
2019-11-23,ヴィクトリーナ姫路,トヨタ車体クインシーズ,2,3,0,7,,堀込奈央,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,15,0,0,7,11.7,0,0,0,-,1
2019-11-23,ヴィクトリーナ姫路,トヨタ車体クインシーズ,2,3,0,8,,片下恭子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2019-11-23,ヴィクトリーナ姫路,トヨタ車体クインシーズ,2,3,0,9,,吉岡可奈,5,■,■,■,■,■,4,0,0,0.0,0.0,-,0,0,0,-,0,-,17,1,3,3,5.9,0,0,0,-,1
2019-11-23,ヴィクトリーナ姫路,トヨタ車体クインシーズ,2,3,0,10,,脇田美怜,1,nan,nan,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,1,0.0,7,4,3,78.6,0
2019-11-23,ヴィクトリーナ姫路,トヨタ車体クインシーズ,2,3,0,11,,マライブナ,5,■,■,■,■,■,59,26,5,44.1,35.6,5.20,19,7,2,36.8,2,0.40,15,0,1,2,1.7,0,0,0,-,28
2019-11-23,ヴィクトリーナ姫路,トヨタ車体クインシーズ,2,3,0,13,,田中咲希,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-11-23,ヴィクトリーナ姫路,トヨタ車体クインシーズ,2,3,0,14,,高木理江,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2019-11-23,ヴィクトリーナ姫路,トヨタ車体クインシーズ,2,3,0,18,L,溝口由利香,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,9,3,55.3,0
2019-11-23,ヴィクトリーナ姫路,トヨタ車体クインシーズ,2,3,0,19,,兒島晴香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-23,ヴィクトリーナ姫路,トヨタ車体クインシーズ,2,3,0,20,,安田睦実,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,1,0,0,0.0,0
2019-11-23,ヴィクトリーナ姫路,トヨタ車体クインシーズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,162,58,8,35.8,30.9,11.60,24,9,2,37.5,2,0.40,96,4,10,24,7.8,98,41,33,58.7,64
