試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-11-09,ヴィクトリーナ姫路,デンソーエアリービーズ,0,3,0,1,,貞包里穂,2,■,■,nan,nan,nan,12,1,2,8.3,-8.3,0.50,0,0,0,-,0,-,0,0,0,0,-,8,1,3,31.2,1,,,,,,,,
2019-11-09,ヴィクトリーナ姫路,デンソーエアリービーズ,0,3,0,4,,浅津ゆうこ,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-11-09,ヴィクトリーナ姫路,デンソーエアリービーズ,0,3,0,5,,長野有紗,2,nan,■,■,nan,nan,15,3,2,20.0,6.7,1.50,0,0,0,-,0,-,5,1,2,1,15.0,1,1,0,100.0,4,,,,,,,,
2019-11-09,ヴィクトリーナ姫路,デンソーエアリービーズ,0,3,0,6,,金杉由香,3,■,■,■,nan,nan,31,10,2,32.3,25.8,3.33,5,1,1,20.0,0,-,8,0,0,1,3.1,9,7,0,77.8,10,,,,,,,,
2019-11-09,ヴィクトリーナ姫路,デンソーエアリービーズ,0,3,0,7,,堀込奈央,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,5,0,0,1,5.0,1,0,0,0.0,1,,,,,,,,
2019-11-09,ヴィクトリーナ姫路,デンソーエアリービーズ,0,3,0,8,L,片下恭子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,15,5,62.5,0,,,,,,,,
2019-11-09,ヴィクトリーナ姫路,デンソーエアリービーズ,0,3,0,9,,吉岡可奈,3,■,■,■,nan,nan,7,4,0,57.1,57.1,1.33,0,0,0,-,0,-,12,0,0,1,2.1,0,0,0,-,4,,,,,,,,
2019-11-09,ヴィクトリーナ姫路,デンソーエアリービーズ,0,3,0,10,,脇田美怜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-11-09,ヴィクトリーナ姫路,デンソーエアリービーズ,0,3,0,11,,マライブナ,2,■,■,nan,nan,nan,26,6,3,23.1,11.5,3.00,10,2,1,20.0,0,-,4,0,0,0,0.0,0,0,0,-,6,,,,,,,,
2019-11-09,ヴィクトリーナ姫路,デンソーエアリービーズ,0,3,0,13,,田中咲希,3,□,□,■,nan,nan,15,9,1,60.0,53.3,3.00,0,0,0,-,0,-,5,0,1,0,-5.0,8,3,2,50.0,9,,,,,,,,
2019-11-09,ヴィクトリーナ姫路,デンソーエアリービーズ,0,3,0,14,,高木理江,1,■,nan,nan,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2019-11-09,ヴィクトリーナ姫路,デンソーエアリービーズ,0,3,0,18,,溝口由利香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-11-09,ヴィクトリーナ姫路,デンソーエアリービーズ,0,3,0,19,,兒島晴香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-11-09,ヴィクトリーナ姫路,デンソーエアリービーズ,0,3,0,20,,安田睦実,3,□,□,■,nan,nan,15,1,1,6.7,0.0,0.33,0,0,0,-,2,0.67,9,0,1,1,0.0,14,6,4,57.1,3,,,,,,,,
2019-11-09,ヴィクトリーナ姫路,デンソーエアリービーズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,126,34,11,27.0,18.3,11.33,15,3,2,20.0,3,1.00,51,1,4,5,2.5,69,33,14,58.0,38,111,42,7,37.8,12,4.00,8.8,79.8
