試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-03-25,武富士バンブー,トヨタ車体クインシーズ,3,0,1,0,,吉澤智恵,3,■,■,■,nan,nan,34,10,2,29.4,23.5,3.33,2,0,0,0.0,1,0.33,17,1,1,3,9.1,15,10,0,66.7,12
2007-03-25,武富士バンブー,トヨタ車体クインシーズ,3,0,1,3,,エステスイェヴゲーニャ,3,■,■,■,nan,nan,51,24,4,47.1,39.2,8.00,14,3,1,21.4,2,0.67,13,0,0,6,11.5,13,9,0,69.2,26
2007-03-25,武富士バンブー,トヨタ車体クインシーズ,3,0,1,5,,足立留美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-,0
2007-03-25,武富士バンブー,トヨタ車体クインシーズ,3,0,1,7,,内藤香菜子,3,■,■,■,nan,nan,11,4,0,36.4,36.4,1.33,0,0,0,-,1,0.33,9,0,2,1,2.8,1,1,0,100.0,5
2007-03-25,武富士バンブー,トヨタ車体クインシーズ,3,0,1,8,,五十川葉子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2007-03-25,武富士バンブー,トヨタ車体クインシーズ,3,0,1,10,,井村仁美,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,1,2,8.3,1,0,0,0.0,0
2007-03-25,武富士バンブー,トヨタ車体クインシーズ,3,0,1,12,,伊豫谷瞳,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-25,武富士バンブー,トヨタ車体クインシーズ,3,0,1,13,,田向友美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,0,3,38.8,0,0,0,-,1
2007-03-25,武富士バンブー,トヨタ車体クインシーズ,3,0,1,14,,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-25,武富士バンブー,トヨタ車体クインシーズ,3,0,1,20,,石川友紀,3,■,■,■,nan,nan,17,8,0,47.1,47.1,2.67,0,0,0,-,1,0.33,10,1,0,2,15.0,1,1,0,100.0,10
2007-03-25,武富士バンブー,トヨタ車体クインシーズ,3,0,1,22,,石田瑞穂,3,■,■,■,nan,nan,15,9,0,60.0,60.0,3.00,3,2,0,66.7,1,0.33,13,0,2,4,7.7,15,10,0,66.7,10
2007-03-25,武富士バンブー,トヨタ車体クインシーズ,3,0,1,33,L,和久山志恵里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,12,0,80.0,0
2007-03-25,武富士バンブー,トヨタ車体クインシーズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,130,55,6,42.3,37.7,18.33,19,5,1,26.3,6,2.00,76,3,6,24,11.3,62,44,0,71.0,64
