試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-03-18,武富士バンブー,岡山シーガルズ,3,0,1,0,,吉澤智恵,3,■,■,■,nan,nan,26,8,0,30.8,30.8,2.67,2,1,0,50.0,2,0.67,17,2,0,9,25.0,10,6,0,60.0,12
2007-03-18,武富士バンブー,岡山シーガルズ,3,0,1,3,,エステスイェヴゲーニャ,3,■,■,■,nan,nan,46,22,2,47.8,43.5,7.33,11,6,1,54.5,1,0.33,18,2,1,7,18.6,12,9,0,75.0,25
2007-03-18,武富士バンブー,岡山シーガルズ,3,0,1,5,,足立留美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2007-03-18,武富士バンブー,岡山シーガルズ,3,0,1,7,,内藤香菜子,3,■,■,■,nan,nan,17,6,1,35.3,29.4,2.00,0,0,0,-,4,1.33,6,0,0,4,16.7,2,2,0,100.0,10
2007-03-18,武富士バンブー,岡山シーガルズ,3,0,1,8,,五十川葉子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-18,武富士バンブー,岡山シーガルズ,3,0,1,9,,春山幸恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-18,武富士バンブー,岡山シーガルズ,3,0,1,10,,井村仁美,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,10,1,1,3,15.5,0,0,0,-,2
2007-03-18,武富士バンブー,岡山シーガルズ,3,0,1,13,,田向友美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-,0
2007-03-18,武富士バンブー,岡山シーガルズ,3,0,1,14,,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-03-18,武富士バンブー,岡山シーガルズ,3,0,1,20,,石川友紀,3,■,■,■,nan,nan,16,5,3,31.2,12.5,1.67,0,0,0,-,1,0.33,9,0,0,4,11.1,1,0,0,0.0,6
2007-03-18,武富士バンブー,岡山シーガルズ,3,0,1,22,,石田瑞穂,3,■,■,■,nan,nan,15,7,1,46.7,40.0,2.33,2,0,0,0.0,0,-,6,0,1,2,8.3,20,11,0,55.0,7
2007-03-18,武富士バンブー,岡山シーガルズ,3,0,1,33,L,和久山志恵里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,5,0,71.4,0
2007-03-18,武富士バンブー,岡山シーガルズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,121,49,7,40.5,34.7,16.33,15,7,1,46.7,8,2.67,73,5,4,33,17.3,52,33,0,63.5,62
