試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-02-18,武富士バンブー,岡山シーガルズ,3,2,1,0,,吉澤智恵,5,■,■,■,■,■,48,16,3,33.3,27.1,3.20,2,0,0,0.0,1,0.20,16,0,0,8,12.5,29,19,0,65.5,17
2007-02-18,武富士バンブー,岡山シーガルズ,3,2,1,3,,エステスイェヴゲーニャ,5,■,■,■,■,■,67,30,6,44.8,35.8,6.00,12,4,3,33.3,1,0.20,22,0,0,5,5.7,17,8,0,47.1,31
2007-02-18,武富士バンブー,岡山シーガルズ,3,2,1,5,,足立留美,5,■,■,□,□,□,13,3,1,23.1,15.4,0.60,0,0,0,-,0,-,5,0,0,3,15.0,5,3,0,60.0,3
2007-02-18,武富士バンブー,岡山シーガルズ,3,2,1,7,,内藤香菜子,5,■,■,■,■,■,30,11,2,36.7,30.0,2.20,0,0,0,-,2,0.40,9,0,0,3,8.3,2,2,0,100.0,13
2007-02-18,武富士バンブー,岡山シーガルズ,3,2,1,9,,春山幸恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-02-18,武富士バンブー,岡山シーガルズ,3,2,1,10,,井村仁美,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,18,0,1,8,11.1,0,0,0,-,0
2007-02-18,武富士バンブー,岡山シーガルズ,3,2,1,13,,田向友美,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,0,0,5,15.6,0,0,0,-,0
2007-02-18,武富士バンブー,岡山シーガルズ,3,2,1,15,,宣美幸,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-02-18,武富士バンブー,岡山シーガルズ,3,2,1,16,,小松留美,1,□,nan,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2007-02-18,武富士バンブー,岡山シーガルズ,3,2,1,20,,石川友紀,5,■,■,■,■,■,17,6,0,35.3,35.3,1.20,0,0,0,-,3,0.60,14,0,0,5,8.9,1,0,0,0.0,9
2007-02-18,武富士バンブー,岡山シーガルズ,3,2,1,22,,石田瑞穂,5,□,□,■,■,■,29,10,0,34.5,34.5,2.00,1,0,0,0.0,1,0.20,13,0,1,2,3.8,35,15,0,42.9,11
2007-02-18,武富士バンブー,岡山シーガルズ,3,2,1,33,L,和久山志恵里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,13,0,92.9,0
2007-02-18,武富士バンブー,岡山シーガルズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,205,77,12,37.6,31.7,15.40,15,4,3,26.7,8,1.60,105,0,2,39,9.3,103,60,0,58.3,85
