試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,0,,吉澤智恵,2,■,■,nan,nan,nan,11,3,2,27.3,9.1,1.50,0,0,0,-,0,-,7,0,0,3,10.7,6,3,0,50.0,3
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,3,,エステスイェヴゲーニャ,4,■,■,■,■,nan,54,26,2,48.1,44.4,6.50,15,7,2,46.7,3,0.75,14,2,0,5,20.4,29,18,0,62.1,31
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,5,,足立留美,4,■,■,■,■,nan,33,13,1,39.4,36.4,3.25,5,3,0,60.0,0,-,24,2,2,12,19.2,6,4,0,66.7,15
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,7,,内藤香菜子,4,■,■,■,■,nan,11,5,2,45.5,27.3,1.25,0,0,0,-,1,0.25,7,1,1,1,15.0,4,2,0,50.0,7
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,9,,春山幸恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,10,,井村仁美,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,18,3,1,9,25.8,0,0,0,-,3
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,13,,田向友美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,3,15.0,1,1,0,100.0,0
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,16,,小松留美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,17,,池浦文香,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,1
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,20,,石川友紀,4,■,■,■,■,nan,13,9,0,69.2,69.2,2.25,1,1,0,100.0,4,1.00,15,0,0,4,6.7,0,0,0,-,13
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,22,,石田瑞穂,4,□,□,■,■,nan,14,7,1,50.0,42.9,1.75,1,0,0,0.0,1,0.25,9,0,0,4,11.1,14,6,0,42.9,8
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,33,L,和久山志恵里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,13,0,81.2,0
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,136,63,8,46.3,40.4,15.75,22,11,2,50.0,10,2.50,99,8,5,41,16.8,76,47,0,61.8,81
