試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2007-03-10,武富士バンブー,パイオニアレッドウィングス,3,1,1,0,,吉澤智恵,4,■,■,■,■,nan,45,17,2,37.8,33.3,4.25,2,0,0,0.0,0,-,19,0,2,5,6.6,22,13,0,59.1,17,,,,,,,,
2007-03-10,武富士バンブー,パイオニアレッドウィングス,3,1,1,3,,エステスイェヴゲーニャ,4,■,■,■,■,nan,55,25,6,45.5,34.5,6.25,13,2,3,15.4,1,0.25,17,0,0,7,10.3,31,18,0,58.1,26,,,,,,,,
2007-03-10,武富士バンブー,パイオニアレッドウィングス,3,1,1,5,,足立留美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,1,3.6,0,0,0,-,0,,,,,,,,
2007-03-10,武富士バンブー,パイオニアレッドウィングス,3,1,1,7,,内藤香菜子,4,■,■,■,■,nan,16,5,1,31.2,25.0,1.25,0,0,0,-,3,0.75,10,0,0,4,10.0,1,1,0,100.0,8,,,,,,,,
2007-03-10,武富士バンブー,パイオニアレッドウィングス,3,1,1,8,,五十川葉子,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-03-10,武富士バンブー,パイオニアレッドウィングス,3,1,1,9,,春山幸恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-03-10,武富士バンブー,パイオニアレッドウィングス,3,1,1,10,,井村仁美,4,■,■,■,■,nan,5,2,1,40.0,20.0,0.50,0,0,0,-,0,-,15,1,3,3,10.3,2,2,0,100.0,3,,,,,,,,
2007-03-10,武富士バンブー,パイオニアレッドウィングス,3,1,1,13,,田向友美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2007-03-10,武富士バンブー,パイオニアレッドウィングス,3,1,1,14,,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-03-10,武富士バンブー,パイオニアレッドウィングス,3,1,1,20,,石川友紀,4,■,■,■,■,nan,15,9,1,60.0,53.3,2.25,0,0,0,-,3,0.75,10,1,0,3,17.5,2,1,0,50.0,13,,,,,,,,
2007-03-10,武富士バンブー,パイオニアレッドウィングス,3,1,1,22,,石田瑞穂,4,■,■,■,■,nan,16,9,0,56.2,56.2,2.25,1,1,0,100.0,1,0.25,16,0,2,5,7.8,18,10,0,55.6,10,,,,,,,,
2007-03-10,武富士バンブー,パイオニアレッドウィングス,3,1,1,33,L,和久山志恵里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,6,0,85.7,0,,,,,,,,
2007-03-10,武富士バンブー,パイオニアレッドウィングス,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,152,67,11,44.1,36.8,16.75,16,3,3,18.8,8,2.00,98,2,8,28,9.0,83,51,0,61.4,77,145,63,8,43.4,5,1.25,10.6,67.4
