試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-12-13,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,1,,渡邊徹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-13,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,2,L,米村尊,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,9,0,52.9,0
2015-12-13,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,3,,松島真,2,■,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-,0
2015-12-13,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,4,,下町浩二,3,■,■,■,nan,nan,9,4,1,44.4,33.3,1.33,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,4
2015-12-13,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,5,,清水久雄,3,■,■,■,nan,nan,6,1,0,16.7,16.7,0.33,1,0,0,0.0,2,0.67,10,2,1,1,18.5,27,15,0,55.6,5
2015-12-13,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,6,,岩田晃祐,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2015-12-13,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,7,,野口将秀,3,■,■,■,nan,nan,52,16,2,30.8,26.9,5.33,11,5,0,45.5,0,-,8,0,1,3,9.4,5,0,0,0.0,16
2015-12-13,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,9,,河田浩忠,3,■,■,■,nan,nan,14,4,1,28.6,21.4,1.33,3,0,1,0.0,0,-,11,0,1,5,11.4,4,3,0,75.0,4
2015-12-13,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,10,,柿木秀人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-13,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,11,,森啓汰,2,nan,■,■,nan,nan,12,3,0,25.0,25.0,1.50,1,1,0,100.0,1,0.50,8,0,3,4,12.5,12,4,0,33.3,4
2015-12-13,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,12,,古牧佑太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-13,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,13,L,田中佑輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-13,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,14,,久堀雄世,3,■,■,■,nan,nan,15,4,1,26.7,20.0,1.33,0,0,0,-,1,0.33,5,0,2,3,15.0,0,0,0,-,5
2015-12-13,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,15,,山下博史,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2015-12-13,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,108,32,5,29.6,25.0,10.67,16,6,1,37.5,4,1.33,57,2,9,23,12.9,65,31,0,47.7,38
