試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-12-12,奈良ドリーマーズ,千葉ZELVA,1,3,0,1,,渡邊徹,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-12-12,奈良ドリーマーズ,千葉ZELVA,1,3,0,2,L,米村尊,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,35,19,0,54.3,0
2015-12-12,奈良ドリーマーズ,千葉ZELVA,1,3,0,3,,松島真,3,■,■,nan,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,8,1,1,5,25.6,0,0,0,-,1
2015-12-12,奈良ドリーマーズ,千葉ZELVA,1,3,0,4,,下町浩二,2,■,■,nan,nan,nan,5,3,1,60.0,40.0,1.50,0,0,0,-,1,0.50,3,0,0,1,8.3,0,0,0,-,4
2015-12-12,奈良ドリーマーズ,千葉ZELVA,1,3,0,5,,清水久雄,4,■,■,■,■,nan,12,4,1,33.3,25.0,1.00,0,0,0,-,0,-,13,0,1,4,7.7,20,10,0,50.0,4
2015-12-12,奈良ドリーマーズ,千葉ZELVA,1,3,0,6,,岩田晃祐,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-12-12,奈良ドリーマーズ,千葉ZELVA,1,3,0,7,,野口将秀,4,■,■,■,■,nan,54,21,2,38.9,35.2,5.25,15,7,0,46.7,1,0.25,11,0,1,4,9.1,1,1,0,100.0,22
2015-12-12,奈良ドリーマーズ,千葉ZELVA,1,3,0,9,,河田浩忠,4,■,■,■,■,nan,16,8,2,50.0,37.5,2.00,0,0,0,-,0,-,14,1,2,5,14.6,8,5,0,62.5,9
2015-12-12,奈良ドリーマーズ,千葉ZELVA,1,3,0,10,L,柿木秀人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-12,奈良ドリーマーズ,千葉ZELVA,1,3,0,11,,森啓汰,2,nan,nan,■,■,nan,13,2,1,15.4,7.7,1.00,1,1,0,100.0,0,-,13,2,3,5,21.9,9,3,0,33.3,4
2015-12-12,奈良ドリーマーズ,千葉ZELVA,1,3,0,12,,古牧佑太,3,nan,□,■,■,nan,6,2,1,33.3,16.7,0.67,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,2
2015-12-12,奈良ドリーマーズ,千葉ZELVA,1,3,0,13,,田中佑輔,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2015-12-12,奈良ドリーマーズ,千葉ZELVA,1,3,0,14,,久堀雄世,4,■,■,■,■,nan,15,6,1,40.0,33.3,1.50,0,0,0,-,1,0.25,8,0,2,1,3.1,0,0,0,-,7
2015-12-12,奈良ドリーマーズ,千葉ZELVA,1,3,0,15,,山下博史,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0
2015-12-12,奈良ドリーマーズ,千葉ZELVA,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,123,46,9,37.4,30.1,11.50,16,8,0,50.0,3,0.75,80,4,11,28,12.8,73,38,0,52.1,53
