試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-11-29,奈良ドリーマーズ,兵庫デルフィーノ,0,3,0,1,,渡邊徹,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-11-29,奈良ドリーマーズ,兵庫デルフィーノ,0,3,0,2,L,米村尊,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,0,77.8,0
2015-11-29,奈良ドリーマーズ,兵庫デルフィーノ,0,3,0,3,,松島真,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,2,0.67,12,1,0,3,14.6,0,0,0,-,4
2015-11-29,奈良ドリーマーズ,兵庫デルフィーノ,0,3,0,4,,下町浩二,1,■,nan,nan,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-11-29,奈良ドリーマーズ,兵庫デルフィーノ,0,3,0,5,,清水久雄,3,■,■,■,nan,nan,10,4,0,40.0,40.0,1.33,0,0,0,-,0,-,10,0,0,2,5.0,16,9,0,56.2,4
2015-11-29,奈良ドリーマーズ,兵庫デルフィーノ,0,3,0,6,,岩田晃祐,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-29,奈良ドリーマーズ,兵庫デルフィーノ,0,3,0,7,,野口将秀,3,■,■,■,nan,nan,50,18,4,36.0,28.0,6.00,17,7,2,41.2,4,1.33,10,0,1,4,10.0,7,5,0,71.4,22
2015-11-29,奈良ドリーマーズ,兵庫デルフィーノ,0,3,0,8,L,丹下雅行,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-29,奈良ドリーマーズ,兵庫デルフィーノ,0,3,0,9,,河田浩忠,3,■,■,■,nan,nan,12,2,2,16.7,0.0,0.67,2,0,0,0.0,0,-,18,1,4,3,8.6,18,6,0,33.3,3
2015-11-29,奈良ドリーマーズ,兵庫デルフィーノ,0,3,0,11,,森啓汰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-29,奈良ドリーマーズ,兵庫デルフィーノ,0,3,0,12,,古牧佑太,2,nan,■,■,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,2,1.00,2,0,0,0,0.0,0,0,0,-,2
2015-11-29,奈良ドリーマーズ,兵庫デルフィーノ,0,3,0,13,,田中佑輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-29,奈良ドリーマーズ,兵庫デルフィーノ,0,3,0,14,,久堀雄世,3,■,■,■,nan,nan,5,3,0,60.0,60.0,1.00,0,0,0,-,1,0.33,11,0,0,0,0.0,0,0,0,-,4
2015-11-29,奈良ドリーマーズ,兵庫デルフィーノ,0,3,0,15,,山下博史,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2015-11-29,奈良ドリーマーズ,兵庫デルフィーノ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,88,28,6,31.8,25.0,9.33,19,7,2,36.8,9,3.00,69,2,5,14,7.7,59,34,0,57.6,39
