試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-01-23,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,1,,渡邊徹,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-01-23,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,2,L,米村尊,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,16,0,66.7,0
2016-01-23,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,5,,清水久雄,3,■,■,■,nan,nan,6,2,0,33.3,33.3,0.67,0,0,0,-,0,-,8,0,2,2,6.2,12,5,0,41.7,2
2016-01-23,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,6,,岩田晃祐,3,■,■,■,nan,nan,5,1,0,20.0,20.0,0.33,0,0,0,-,0,-,5,0,0,2,10.0,20,13,0,65.0,1
2016-01-23,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,7,,野口将秀,3,■,■,■,nan,nan,52,15,2,28.8,25.0,5.00,16,5,1,31.2,1,0.33,11,0,1,5,11.4,1,1,0,100.0,16
2016-01-23,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,8,,丹下雅行,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-23,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,9,,河田浩忠,3,■,■,■,nan,nan,12,4,0,33.3,33.3,1.33,1,0,0,0.0,1,0.33,7,0,1,1,3.6,0,0,0,-,5
2016-01-23,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,13,,田中佑輔,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0,0,-,0
2016-01-23,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,14,,久堀雄世,3,■,■,■,nan,nan,12,3,3,25.0,0.0,1.00,0,0,0,-,0,-,5,0,1,1,5.0,1,1,0,100.0,3
2016-01-23,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,16,,小寺秀哉,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,5,4,0,80.0,0
2016-01-23,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,17,,碩幸輝,3,■,■,■,nan,nan,6,2,1,33.3,16.7,0.67,0,0,0,-,1,0.33,4,0,1,0,0.0,0,0,0,-,3
2016-01-23,奈良ドリーマーズ,VC長野トライデンツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,93,27,6,29.0,22.6,9.00,17,5,1,29.4,3,1.00,47,0,9,11,5.9,63,40,0,63.5,30
