試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-12-06,奈良ドリーマーズ,東京トヨペットグリーンスパークル,3,0,1,1,,渡邊徹,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2015-12-06,奈良ドリーマーズ,東京トヨペットグリーンスパークル,3,0,1,2,L,米村尊,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,0,77.8,0
2015-12-06,奈良ドリーマーズ,東京トヨペットグリーンスパークル,3,0,1,3,,松島真,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,2,0.67,14,1,3,7,19.6,0,0,0,-,4
2015-12-06,奈良ドリーマーズ,東京トヨペットグリーンスパークル,3,0,1,4,,下町浩二,3,■,■,■,nan,nan,13,5,2,38.5,23.1,1.67,0,0,0,-,1,0.33,4,0,1,2,12.5,0,0,0,-,6
2015-12-06,奈良ドリーマーズ,東京トヨペットグリーンスパークル,3,0,1,5,,清水久雄,3,■,■,■,nan,nan,9,3,1,33.3,22.2,1.00,0,0,0,-,2,0.67,13,1,1,4,15.4,15,8,0,53.3,6
2015-12-06,奈良ドリーマーズ,東京トヨペットグリーンスパークル,3,0,1,6,,岩田晃祐,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2015-12-06,奈良ドリーマーズ,東京トヨペットグリーンスパークル,3,0,1,7,,野口将秀,3,■,■,■,nan,nan,37,12,6,32.4,16.2,4.00,9,1,2,11.1,4,1.33,12,1,1,4,16.7,4,4,0,100.0,17
2015-12-06,奈良ドリーマーズ,東京トヨペットグリーンスパークル,3,0,1,9,,河田浩忠,3,■,■,■,nan,nan,22,10,4,45.5,27.3,3.33,7,1,1,14.3,2,0.67,16,0,1,9,14.1,7,5,0,71.4,12
2015-12-06,奈良ドリーマーズ,東京トヨペットグリーンスパークル,3,0,1,10,,柿木秀人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-06,奈良ドリーマーズ,東京トヨペットグリーンスパークル,3,0,1,11,,森啓汰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-06,奈良ドリーマーズ,東京トヨペットグリーンスパークル,3,0,1,12,,古牧佑太,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-06,奈良ドリーマーズ,東京トヨペットグリーンスパークル,3,0,1,13,L,田中佑輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-06,奈良ドリーマーズ,東京トヨペットグリーンスパークル,3,0,1,14,,久堀雄世,3,■,■,■,nan,nan,9,4,0,44.4,44.4,1.33,0,0,0,-,3,1.00,7,0,1,4,14.3,1,1,0,100.0,7
2015-12-06,奈良ドリーマーズ,東京トヨペットグリーンスパークル,3,0,1,15,,山下博史,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2015-12-06,奈良ドリーマーズ,東京トヨペットグリーンスパークル,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,93,35,13,37.6,23.7,11.67,16,2,3,12.5,14,4.67,73,3,10,33,15.4,45,32,0,71.1,52
