試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-20,奈良ドリーマーズ,きんでんトリニティーブリッツ,0,3,0,1,,渡邊徹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-20,奈良ドリーマーズ,きんでんトリニティーブリッツ,0,3,0,2,L,米村尊,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,0,53.3,0
2016-02-20,奈良ドリーマーズ,きんでんトリニティーブリッツ,0,3,0,3,,松島真,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,12,1,1,4,16.7,0,0,0,-,2
2016-02-20,奈良ドリーマーズ,きんでんトリニティーブリッツ,0,3,0,4,,下町浩二,3,■,■,■,nan,nan,8,2,1,25.0,12.5,0.67,0,0,0,-,2,0.67,10,1,1,1,10.5,1,1,0,100.0,5
2016-02-20,奈良ドリーマーズ,きんでんトリニティーブリッツ,0,3,0,5,,清水久雄,3,■,■,■,nan,nan,12,4,2,33.3,16.7,1.33,0,0,0,-,0,-,9,1,2,2,16.7,33,16,0,48.5,5
2016-02-20,奈良ドリーマーズ,きんでんトリニティーブリッツ,0,3,0,6,,岩田晃祐,2,nan,□,□,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,2,0,0,1,12.5,1,1,0,100.0,0
2016-02-20,奈良ドリーマーズ,きんでんトリニティーブリッツ,0,3,0,7,,野口将秀,3,■,■,■,nan,nan,40,14,4,35.0,25.0,4.67,9,5,0,55.6,1,0.33,8,0,1,0,0.0,9,6,0,66.7,15
2016-02-20,奈良ドリーマーズ,きんでんトリニティーブリッツ,0,3,0,8,,丹下雅行,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-20,奈良ドリーマーズ,きんでんトリニティーブリッツ,0,3,0,9,,河田浩忠,3,■,■,■,nan,nan,23,9,4,39.1,21.7,3.00,6,1,3,16.7,0,-,8,0,2,3,9.4,2,2,0,100.0,9
2016-02-20,奈良ドリーマーズ,きんでんトリニティーブリッツ,0,3,0,14,,久堀雄世,2,□,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2016-02-20,奈良ドリーマーズ,きんでんトリニティーブリッツ,0,3,0,16,,小寺秀哉,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2016-02-20,奈良ドリーマーズ,きんでんトリニティーブリッツ,0,3,0,17,,碩幸輝,3,■,■,■,nan,nan,8,1,0,12.5,12.5,0.33,0,0,0,-,0,-,10,0,1,6,15.0,0,0,0,-,1
2016-02-20,奈良ドリーマーズ,きんでんトリニティーブリッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,96,31,12,32.3,19.8,10.33,15,6,3,40.0,3,1.00,63,3,8,20,12.4,61,34,0,55.7,37
