試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-11-21,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,1,,渡邊徹,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-11-21,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,2,L,米村尊,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,13,0,72.2,0
2015-11-21,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,3,,松島真,4,■,■,■,■,nan,2,2,0,100.0,100.0,0.50,0,0,0,-,0,-,17,1,2,5,12.1,1,1,0,100.0,3
2015-11-21,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,4,,下町浩二,4,■,■,■,□,nan,14,6,3,42.9,21.4,1.50,0,0,0,-,1,0.25,6,0,2,2,8.3,1,1,0,100.0,7
2015-11-21,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,5,,清水久雄,4,■,■,■,■,nan,11,6,1,54.5,45.5,1.50,0,0,0,-,1,0.25,14,1,1,4,14.3,34,30,0,88.2,8
2015-11-21,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,6,,岩田晃祐,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2015-11-21,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,7,,野口将秀,4,■,■,■,■,nan,55,29,2,52.7,49.1,7.25,9,5,0,55.6,1,0.25,14,0,2,2,3.6,6,5,0,83.3,30
2015-11-21,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,8,L,丹下雅行,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,9,,河田浩忠,4,■,■,■,■,nan,26,10,2,38.5,30.8,2.50,4,1,1,25.0,1,0.25,21,0,1,10,11.9,18,11,0,61.1,11
2015-11-21,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,10,,柿木秀人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,12,,古牧佑太,4,□,□,□,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-,0
2015-11-21,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,13,,田中佑輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,14,,久堀雄世,4,■,■,■,■,nan,10,4,0,40.0,40.0,1.00,0,0,0,-,2,0.50,11,0,2,1,2.3,3,2,0,66.7,6
2015-11-21,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,15,,山下博史,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2015-11-21,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,120,57,8,47.5,40.8,14.25,13,6,1,46.2,6,1.50,93,2,12,26,8.9,81,63,0,77.8,65
