試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-13,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,1,,渡邊徹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,2,L,米村尊,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,17,0,56.7,0
2016-02-13,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,3,,松島真,3,■,■,■,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,0,-,9,0,1,0,0.0,1,1,0,100.0,2
2016-02-13,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,4,,下町浩二,3,□,nan,□,□,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,2
2016-02-13,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,5,,清水久雄,4,■,■,■,■,nan,16,8,0,50.0,50.0,2.00,1,0,0,0.0,0,-,14,0,2,5,8.9,35,26,0,74.3,8
2016-02-13,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,6,,岩田晃祐,1,nan,nan,nan,■,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,1,0,0,0,0.0,2,1,0,50.0,2
2016-02-13,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,7,,野口将秀,4,■,■,■,■,nan,59,14,9,23.7,8.5,3.50,14,5,4,35.7,1,0.25,14,0,2,6,10.7,4,3,0,75.0,15
2016-02-13,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,8,L,丹下雅行,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,9,,河田浩忠,4,■,■,■,■,nan,29,15,4,51.7,37.9,3.75,6,4,1,66.7,0,-,13,0,3,4,7.7,10,3,0,30.0,15
2016-02-13,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,13,,田中佑輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,14,,久堀雄世,4,■,■,■,■,nan,10,3,1,30.0,20.0,0.75,0,0,0,-,0,-,9,2,1,2,23.3,0,0,0,-,5
2016-02-13,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,15,,山下博史,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2016-02-13,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,16,,小寺秀哉,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,4,3,0,75.0,0
2016-02-13,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,17,,碩幸輝,4,■,■,■,■,nan,12,8,1,66.7,58.3,2.00,0,0,0,-,3,0.75,14,2,0,5,21.8,1,1,0,100.0,13
2016-02-13,奈良ドリーマーズ,近畿クラブスフィーダ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,134,54,15,40.3,29.1,13.50,21,9,5,42.9,4,1.00,80,4,10,24,11.8,87,55,0,63.2,62
