試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2002-12-06,久光製薬スプリングス,武富士バンブー,3,1,1,2,,池上亜紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-12-06,久光製薬スプリングス,武富士バンブー,3,1,1,3,L,橋本由紀子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,20,0,74.1,0,,,,,,,,
2002-12-06,久光製薬スプリングス,武富士バンブー,3,1,1,4,,先野久美子,4,■,■,■,■,nan,15,4,1,26.7,20.0,1.00,0,0,0,-,4,1.00,12,0,1,4,8.3,1,1,0,100.0,8,,,,,,,,
2002-12-06,久光製薬スプリングス,武富士バンブー,3,1,1,7,,江口理代,4,■,■,■,■,nan,25,9,0,36.0,36.0,2.25,0,0,0,-,1,0.25,18,1,0,2,7.2,28,21,0,75.0,11,,,,,,,,
2002-12-06,久光製薬スプリングス,武富士バンブー,3,1,1,8,,大村加奈子,4,■,■,■,■,nan,43,12,2,27.9,23.3,3.00,0,0,0,-,0,-,11,1,0,4,16.4,0,0,0,-,13,,,,,,,,
2002-12-06,久光製薬スプリングス,武富士バンブー,3,1,1,9,,落合真理,1,nan,□,nan,nan,nan,5,1,1,20.0,0.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,1,,,,,,,,
2002-12-06,久光製薬スプリングス,武富士バンブー,3,1,1,10,,鶴田桂子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,13,0,0,4,7.7,1,0,0,0.0,0,,,,,,,,
2002-12-06,久光製薬スプリングス,武富士バンブー,3,1,1,11,,満永ひとみ,4,■,■,■,■,nan,18,9,2,50.0,38.9,2.25,0,0,0,-,0,-,14,1,0,5,14.6,10,5,0,50.0,10,,,,,,,,
2002-12-06,久光製薬スプリングス,武富士バンブー,3,1,1,12,,野田昌代,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,3,31.0,0,0,0,-,1,,,,,,,,
2002-12-06,久光製薬スプリングス,武富士バンブー,3,1,1,15,,横山直子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-12-06,久光製薬スプリングス,武富士バンブー,3,1,1,16,,小山修加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-12-06,久光製薬スプリングス,武富士バンブー,3,1,1,33,,フールマンフランシーヌ,4,■,■,■,■,nan,29,15,1,51.7,48.3,3.75,5,2,1,40.0,3,0.75,17,2,1,3,15.0,2,2,0,100.0,20,,,,,,,,
2002-12-06,久光製薬スプリングス,武富士バンブー,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,135,50,7,37.0,31.9,12.50,5,2,1,40.0,8,2.00,92,6,2,26,12.5,69,49,0,71.0,64,143,58,16,40.6,7,1.75,9.6,65.2
