試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2003-01-12,久光製薬スプリングス,シーガルズ,3,1,1,1,,門口恵,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2003-01-12,久光製薬スプリングス,シーガルズ,3,1,1,2,,池上亜紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-01-12,久光製薬スプリングス,シーガルズ,3,1,1,3,L,橋本由紀子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,22,0,100.0,0,,,,,,,,
2003-01-12,久光製薬スプリングス,シーガルズ,3,1,1,4,,先野久美子,4,■,■,■,■,nan,28,12,1,42.9,39.3,3.00,0,0,0,-,5,1.25,20,1,0,2,6.5,0,0,0,-,18,,,,,,,,
2003-01-12,久光製薬スプリングス,シーガルズ,3,1,1,7,,江口理代,4,■,■,■,■,nan,32,11,0,34.4,34.4,2.75,1,0,0,0.0,0,-,14,1,1,4,12.9,39,32,0,82.1,12,,,,,,,,
2003-01-12,久光製薬スプリングス,シーガルズ,3,1,1,8,,大村加奈子,4,■,■,■,■,nan,52,18,3,34.6,28.8,4.50,1,1,0,100.0,2,0.50,16,1,1,5,12.8,4,2,0,50.0,21,,,,,,,,
2003-01-12,久光製薬スプリングス,シーガルズ,3,1,1,9,,落合真理,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2003-01-12,久光製薬スプリングス,シーガルズ,3,1,1,10,,鶴田桂子,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,0,2,4.5,0,0,0,-,0,,,,,,,,
2003-01-12,久光製薬スプリングス,シーガルズ,3,1,1,11,,満永ひとみ,4,■,■,■,■,nan,17,5,3,29.4,11.8,1.25,0,0,0,-,1,0.25,17,0,4,1,1.5,23,19,0,82.6,6,,,,,,,,
2003-01-12,久光製薬スプリングス,シーガルズ,3,1,1,12,,野田昌代,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,2,0,1,41.0,0,0,0,-,2,,,,,,,,
2003-01-12,久光製薬スプリングス,シーガルズ,3,1,1,16,,小山修加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-01-12,久光製薬スプリングス,シーガルズ,3,1,1,33,,フールマンフランシーヌ,4,■,■,■,■,nan,50,27,3,54.0,48.0,6.75,8,4,0,50.0,3,0.75,14,0,1,5,8.9,0,0,0,-,30,,,,,,,,
2003-01-12,久光製薬スプリングス,シーガルズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,180,73,10,40.6,35.0,18.25,10,5,0,50.0,11,2.75,99,5,7,20,9.3,88,75,0,85.2,89,160,58,5,36.2,10,2.50,5.8,73.3
