試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2003-02-15,久光製薬スプリングス,NECレッドロケッツ,3,0,1,1,,門口恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-02-15,久光製薬スプリングス,NECレッドロケッツ,3,0,1,2,,池上亜紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-02-15,久光製薬スプリングス,NECレッドロケッツ,3,0,1,3,L,橋本由紀子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,10,0,76.9,0,,,,,,,,
2003-02-15,久光製薬スプリングス,NECレッドロケッツ,3,0,1,4,,先野久美子,3,■,■,■,nan,nan,10,3,0,30.0,30.0,1.00,0,0,0,-,2,0.67,12,0,0,1,2.1,0,0,0,-,5,,,,,,,,
2003-02-15,久光製薬スプリングス,NECレッドロケッツ,3,0,1,7,,江口理代,3,■,■,■,nan,nan,19,6,2,31.6,21.1,2.00,0,0,0,-,0,-,9,1,1,1,13.9,18,10,0,55.6,7,,,,,,,,
2003-02-15,久光製薬スプリングス,NECレッドロケッツ,3,0,1,8,,大村加奈子,3,■,■,■,nan,nan,19,9,1,47.4,42.1,3.00,0,0,0,-,2,0.67,12,0,1,5,10.4,0,0,0,-,11,,,,,,,,
2003-02-15,久光製薬スプリングス,NECレッドロケッツ,3,0,1,9,,落合真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-02-15,久光製薬スプリングス,NECレッドロケッツ,3,0,1,10,,鶴田桂子,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,16,1,0,5,12.8,0,0,0,-,3,,,,,,,,
2003-02-15,久光製薬スプリングス,NECレッドロケッツ,3,0,1,11,,満永ひとみ,3,■,■,■,nan,nan,17,7,0,41.2,41.2,2.33,0,0,0,-,0,-,13,0,1,4,7.7,15,12,0,80.0,7,,,,,,,,
2003-02-15,久光製薬スプリングス,NECレッドロケッツ,3,0,1,12,,野田昌代,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-02-15,久光製薬スプリングス,NECレッドロケッツ,3,0,1,16,,小山修加,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2003-02-15,久光製薬スプリングス,NECレッドロケッツ,3,0,1,33,,フールマンフランシーヌ,3,■,■,■,nan,nan,24,12,0,50.0,50.0,4.00,6,4,0,66.7,2,0.67,9,0,1,1,2.8,1,1,0,100.0,14,,,,,,,,
2003-02-15,久光製薬スプリングス,NECレッドロケッツ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,92,39,3,42.4,39.1,13.00,6,4,0,66.7,6,2.00,73,2,4,18,8.6,47,33,0,70.2,47,101,33,11,32.7,8,2.67,8.0,72.1
