月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,長野GaRons,5,,松橋拓也,11,0,1,0,0,0,15,6,2,40.0,26.7,0.5,8,5,1,62.5,0,0.0,19,1,4,3,3.9,0,0,0,
12,長野GaRons,5,,松橋拓也,17,0,1,2,0,0,43,16,4,37.2,27.9,0.9,9,7,0,77.8,1,0.1,34,2,5,11,10.3,0,0,0,
01,長野GaRons,5,,松橋拓也,9,1,1,1,1,0,43,16,3,37.2,30.2,1.8,8,1,2,12.5,0,0.0,25,1,5,8,7.0,1,0,1,50.0
02,長野GaRons,5,,松橋拓也,15,1,1,2,1,1,43,13,7,30.2,14.0,0.9,12,3,2,25.0,3,0.2,35,2,8,5,3.6,1,1,0,100.0
