月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,長野GaRons,15,,高瀬太一,16,5,4,5,2,0,114,52,14,45.6,33.3,3.2,36,11,10,30.6,3,0.2,43,1,15,18,4.1,0,0,0,
12,長野GaRons,15,,高瀬太一,18,5,4,3,2,2,78,31,9,39.7,28.2,1.7,15,4,2,26.7,2,0.1,35,2,15,10,2.1,0,0,0,
01,長野GaRons,15,,高瀬太一,3,1,1,1,0,0,11,1,2,9.1,-9.1,0.3,1,0,1,0.0,0,0.0,5,0,2,1,-5.0,0,0,0,
02,長野GaRons,15,,高瀬太一,17,5,5,4,2,0,85,31,10,36.5,24.7,1.8,21,7,4,33.3,4,0.2,37,2,19,4,-4.7,0,0,0,
