月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,長野GaRons,2,,鰐川怜児,17,5,5,5,2,0,70,36,8,51.4,40.0,2.1,0,0,0,,16,0.9,47,6,14,13,12.2,2,2,0,100.0
12,長野GaRons,2,,鰐川怜児,19,5,5,5,2,2,57,27,5,47.4,38.6,1.4,0,0,0,,16,0.8,31,0,14,7,-5.6,5,0,1,10.0
01,長野GaRons,2,,鰐川怜児,15,4,4,4,2,1,53,16,4,30.2,22.6,1.1,0,0,0,,17,1.1,33,3,11,17,13.6,3,3,0,100.0
02,長野GaRons,2,,鰐川怜児,16,4,4,5,2,1,48,25,5,52.1,41.7,1.6,2,0,1,0.0,8,0.5,37,1,11,11,2.7,10,2,3,35.0
