月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,19,,渡部勇人,8,1,1,2,1,0,3,1,0,33.33333333333333,33.33333333333333,0.375,0,0,0,,2,0.25,16,0,1,8,10.9375,1,0,0,0.0
12,19,,渡部勇人,18,5,5,4,2,2,9,4,1,44.44444444444444,33.33333333333333,0.5,0,0,0,,2,0.1111111111111111,48,0,4,10,3.125,0,0,0,
01,19,,渡部勇人,13,4,3,3,2,1,8,4,0,50.0,50.0,0.6153846153846154,1,1,0,100.0,4,0.3076923076923077,43,1,1,6,5.232558139534884,0,0,0,
02,19,,渡部勇人,17,6,5,2,0,0,9,3,0,33.33333333333333,33.33333333333333,0.5294117647058824,0,0,0,,0,0.0,36,0,1,5,2.7777777777777777,0,0,0,
