試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2010-04-11,豊田合成トレフェルサ,1,,盛重龍,2,nan,□,■,nan,nan,4,3,0,0.75,0.75,1.50,1,0,0,0.0,1,0.50,4,1,0,1,31.2,7,3,0,42.9
2010-04-11,豊田合成トレフェルサ,2,,北川祐介,3,■,■,■,nan,nan,12,6,2,0.5,0.3333333333333333,2.00,0,0,0,-,0,-,7,0,0,0,0.0,3,3,0,100.0
2010-04-11,豊田合成トレフェルサ,3,,重村健太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-11,豊田合成トレフェルサ,5,,福島政則,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-11,豊田合成トレフェルサ,6,,近裕崇,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-11,豊田合成トレフェルサ,7,L,古賀幸一郎,2,●,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,13,0,61.9
2010-04-11,豊田合成トレフェルサ,8,,井上崇昭,3,■,■,■,nan,nan,22,7,3,0.3181818181818182,0.18181818181818182,2.33,5,2,2,40.0,1,0.33,9,0,0,5,13.9,8,6,0,75.0
2010-04-11,豊田合成トレフェルサ,9,,川浦博昭,1,■,nan,nan,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2010-04-11,豊田合成トレフェルサ,10,,アンジェルコチュク,3,■,■,■,nan,nan,32,15,1,0.46875,0.4375,5.00,13,10,0,76.9,1,0.33,9,0,3,1,2.8,1,1,0,100.0
2010-04-11,豊田合成トレフェルサ,11,L,森佑之,1,nan,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,0,66.7
2010-04-11,豊田合成トレフェルサ,13,,岡本秀明,3,□,□,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,3,1,1,0,26.7,3,3,0,100.0
2010-04-11,豊田合成トレフェルサ,15,,高橋和人,2,■,■,nan,nan,nan,8,2,2,0.25,0.0,1.00,3,1,2,33.3,0,-,3,0,0,1,8.3,14,8,0,57.1
2010-04-11,豊田合成トレフェルサ,18,,丸山祥二,2,nan,■,■,nan,nan,7,1,2,0.14285714285714285,-0.14285714285714285,0.50,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-
2010-04-11,豊田合成トレフェルサ,21,,高橋幸造,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,10,0,2,3,7.5,0,0,0,-
2010-04-11,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,89,36,10,0.4044943820224719,0.29213483146067415,12.00,22,13,4,59.1,4,1.33,52,2,7,11,8.8,66,43,0,65.2
2010-04-11,東レアローズ,1,,富松崇彰,3,■,■,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,3,1.00,8,0,2,3,9.4,0,0,0,-
2010-04-11,東レアローズ,3,L,古田史郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-11,東レアローズ,4,,近藤茂,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-
2010-04-11,東レアローズ,5,,米山裕太,3,■,■,■,nan,nan,19,8,0,0.42105263157894735,0.42105263157894735,2.67,0,0,0,-,1,0.33,12,0,0,5,10.4,7,6,0,85.7
2010-04-11,東レアローズ,7,,相澤寿,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-11,東レアローズ,9,,阿部裕太,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,2,0.67,8,0,0,0,0.0,0,0,0,-
2010-04-11,東レアローズ,10,,越谷章,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-11,東レアローズ,12,,ボヨビッチデヤン,3,■,■,■,nan,nan,23,18,0,0.782608695652174,0.782608695652174,6.00,8,7,0,87.5,1,0.33,9,0,2,2,5.6,0,0,0,-
2010-04-11,東レアローズ,14,,今田祐介,3,■,■,■,nan,nan,11,6,1,0.5454545454545454,0.45454545454545453,2.00,2,1,0,50.0,1,0.33,17,3,2,5,22.6,13,9,0,69.2
2010-04-11,東レアローズ,15,L,勝野裕士,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,17,0,70.8
2010-04-11,東レアローズ,16,,角田辰徳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-04-11,東レアローズ,17,,篠田歩,3,■,■,■,nan,nan,9,6,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,4,1.33,13,1,1,4,13.8,0,0,0,-
2010-04-11,東レアローズ,18,,鈴木悠二,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
