試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2002-12-14,サントリーサンバーズ,2,,佐々木太一,4,■,■,■,■,nan,11,6,1,0.5454545454545454,0.45454545454545453,1.50,1,0,1,0.0,3,0.75,13,0,2,1,1.9,4,4,0,100.0
2002-12-14,サントリーサンバーズ,3,,坂本雄一郎,4,■,■,■,■,nan,6,3,0,0.5,0.5,0.75,0,0,0,-,1,0.25,6,0,1,0,0.0,1,1,0,100.0
2002-12-14,サントリーサンバーズ,4,,清水雅之,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,15,0,0,2,3.3,0,0,0,-
2002-12-14,サントリーサンバーズ,5,,小坂慎吾,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,1,0,2,18.6,0,0,0,-
2002-12-14,サントリーサンバーズ,6,,栗原圭介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2002-12-14,サントリーサンバーズ,8,,西田靖宏,2,nan,nan,□,■,nan,6,5,0,0.8333333333333334,0.8333333333333334,2.50,1,1,0,100.0,0,-,6,2,1,1,34.2,3,1,0,33.3
2002-12-14,サントリーサンバーズ,10,,荻野正二,3,■,■,■,nan,nan,9,2,0,0.2222222222222222,0.2222222222222222,0.67,0,0,0,-,1,0.33,8,1,1,2,16.2,20,14,0,70.0
2002-12-14,サントリーサンバーズ,11,L,津曲勝利,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,20,0,74.1
2002-12-14,サントリーサンバーズ,12,,木原丈裕,4,■,■,■,■,nan,22,10,2,0.45454545454545453,0.36363636363636365,2.50,5,2,1,40.0,1,0.25,15,0,4,3,5.0,21,13,0,61.9
2002-12-14,サントリーサンバーズ,15,,栗原功武,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2002-12-14,サントリーサンバーズ,16,,ジルソンベルナルド,4,■,■,■,■,nan,57,23,5,0.40350877192982454,0.3157894736842105,5.75,18,5,2,27.8,2,0.50,13,1,5,3,11.9,2,1,0,50.0
2002-12-14,サントリーサンバーズ,19,,桑田鎮典,3,□,□,□,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,1,0,1,0,0.0,5,3,0,60.0
2002-12-14,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,113,50,8,0.4424778761061947,0.37168141592920356,12.50,25,8,4,32.0,8,2.00,84,5,15,14,9.2,83,57,0,68.7
2002-12-14,東レアローズ,1,,青山繁,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2002-12-14,東レアローズ,5,,笠原紀久,4,□,■,■,■,nan,20,11,1,0.55,0.5,2.75,0,0,0,-,1,0.25,18,1,1,5,12.5,8,4,0,50.0
2002-12-14,東レアローズ,6,,山口誠,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,1,0.25,14,0,0,0,0.0,0,0,0,-
2002-12-14,東レアローズ,7,,齋藤信治,4,■,■,■,■,nan,7,5,1,0.7142857142857143,0.5714285714285714,1.25,0,0,0,-,1,0.25,12,1,0,3,12.9,0,0,0,-
2002-12-14,東レアローズ,8,,泉川正幸,1,■,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,1,1,0,100.0
2002-12-14,東レアローズ,9,,フォーミンドミトリー,4,■,■,■,■,nan,35,17,2,0.4857142857142857,0.42857142857142855,4.25,14,7,2,50.0,1,0.25,14,2,1,4,20.0,0,0,0,-
2002-12-14,東レアローズ,10,,越谷章,4,■,■,■,■,nan,22,12,1,0.5454545454545454,0.5,3.00,1,1,0,100.0,4,1.00,15,3,6,2,22.0,29,21,0,72.4
2002-12-14,東レアローズ,11,,小林敦,4,■,■,■,■,nan,14,7,0,0.5,0.5,1.75,0,0,0,-,3,0.75,10,0,2,1,2.5,0,0,0,-
2002-12-14,東レアローズ,15,,清水喬嗣,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-
2002-12-14,東レアローズ,16,,高杉洋平,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,9,1,0,6,25.6,0,0,0,-
2002-12-14,東レアローズ,18,L,浅川敏,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,23,0,79.3
2002-12-14,東レアローズ,20,,山本太二,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2002-12-14,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,100,52,5,0.52,0.47,13.00,16,8,2,50.0,12,3.00,97,8,10,22,13.1,67,49,0,73.1
2002-12-14,パナソニックパンサーズ,1,,岸本一馬,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2002-12-14,パナソニックパンサーズ,3,,浅倉勇,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2002-12-14,パナソニックパンサーズ,4,,今井啓介,3,■,■,■,nan,nan,5,2,2,0.4,0.0,0.67,0,0,0,-,1,0.33,12,1,1,3,12.9,0,0,0,-
2002-12-14,パナソニックパンサーズ,5,,山本隆弘,3,■,■,■,nan,nan,25,13,3,0.52,0.4,4.33,12,8,1,66.7,1,0.33,14,1,4,3,12.5,2,1,0,50.0
2002-12-14,パナソニックパンサーズ,6,L,小糸敬夫,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,13,0,54.2
2002-12-14,パナソニックパンサーズ,7,,西澤吉邦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2002-12-14,パナソニックパンサーズ,8,,川村慎二,3,■,■,■,nan,nan,10,4,0,0.4,0.4,1.33,1,0,0,0.0,1,0.33,12,2,2,1,18.8,18,13,0,72.2
2002-12-14,パナソニックパンサーズ,9,,北川祐介,3,■,■,■,nan,nan,4,1,1,0.25,0.0,0.33,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2002-12-14,パナソニックパンサーズ,10,,牛尾正和,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,2,1,5.0,0,0,0,-
2002-12-14,パナソニックパンサーズ,11,,久保尚志,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,1,1,0,100.0
2002-12-14,パナソニックパンサーズ,18,,真鍋政義,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,8,1,1,0,12.5,0,0,0,-
2002-12-14,パナソニックパンサーズ,22,,カントルサンドロ,3,■,■,■,nan,nan,28,17,2,0.6071428571428571,0.5357142857142857,5.67,4,3,1,75.0,1,0.33,12,3,2,4,30.0,8,5,0,62.5
2002-12-14,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,73,38,8,0.5205479452054794,0.410958904109589,12.67,17,11,2,64.7,5,1.67,73,8,13,15,15.3,53,33,0,62.3
2002-12-14,豊田合成トレフェルサ,2,,沖隆夫,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2002-12-14,豊田合成トレフェルサ,3,,諸隈直樹,3,■,■,■,nan,nan,24,9,1,0.375,0.3333333333333333,3.00,5,2,1,40.0,0,-,9,0,3,3,8.3,15,9,0,60.0
2002-12-14,豊田合成トレフェルサ,5,,山中秀晃,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,2,8.3,0,0,0,-
2002-12-14,豊田合成トレフェルサ,8,,木下文博,3,■,■,■,nan,nan,8,6,1,0.75,0.625,2.00,0,0,0,-,2,0.67,9,0,0,2,5.6,5,4,0,80.0
2002-12-14,豊田合成トレフェルサ,9,,川浦博昭,3,■,■,■,nan,nan,8,5,0,0.625,0.625,1.67,0,0,0,-,2,0.67,14,1,1,2,10.7,0,0,0,-
2002-12-14,豊田合成トレフェルサ,10,,ペレイラマックス,3,■,■,■,nan,nan,27,10,8,0.37037037037037035,0.07407407407407407,3.33,11,3,4,27.3,0,-,11,1,2,6,20.9,1,0,0,0.0
2002-12-14,豊田合成トレフェルサ,11,L,長屋裕,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,24,0,70.6
2002-12-14,豊田合成トレフェルサ,12,,鳥居聖史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2002-12-14,豊田合成トレフェルサ,13,,安原貴之,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,4,20.0,0,0,0,-
2002-12-14,豊田合成トレフェルサ,16,,鈴木康晋,1,nan,nan,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-
2002-12-14,豊田合成トレフェルサ,17,,佐藤和夫,2,■,■,nan,nan,nan,5,2,0,0.4,0.4,1.00,0,0,0,-,0,-,7,0,3,0,0.0,0,0,0,-
2002-12-14,豊田合成トレフェルサ,19,,島野俊一,1,nan,nan,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-
2002-12-14,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,73,32,10,0.4383561643835616,0.3013698630136986,10.67,16,5,5,31.2,4,1.33,67,2,12,19,9.8,55,37,0,67.3
2002-12-14,JTサンダーズ,1,,宮下雅寛,3,■,■,■,nan,nan,7,4,1,0.5714285714285714,0.42857142857142855,1.33,0,0,0,-,1,0.33,8,0,3,2,6.2,1,0,0,0.0
2002-12-14,JTサンダーズ,2,,平野信孝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2002-12-14,JTサンダーズ,3,,苅谷淳司,4,■,■,■,■,nan,7,4,0,0.5714285714285714,0.5714285714285714,1.00,0,0,0,-,1,0.25,10,0,1,2,5.0,0,0,0,-
2002-12-14,JTサンダーズ,4,,河野裕輔,4,■,■,■,■,nan,29,12,2,0.41379310344827586,0.3448275862068966,3.00,8,2,1,25.0,0,-,13,1,4,0,7.7,2,2,0,100.0
2002-12-14,JTサンダーズ,5,,丹山禎昭,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2002-12-14,JTサンダーズ,7,,下田悟,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2002-12-14,JTサンダーズ,8,,徳元幸人,4,■,■,■,■,nan,17,7,2,0.4117647058823529,0.29411764705882354,1.75,0,0,0,-,0,-,15,1,1,1,7.0,31,26,0,83.9
2002-12-14,JTサンダーズ,10,,直弘龍治,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2002-12-14,JTサンダーズ,11,,前田悟,4,■,■,■,■,nan,4,3,0,0.75,0.75,0.75,1,1,0,100.0,0,-,17,3,4,3,19.7,1,0,0,0.0
2002-12-14,JTサンダーズ,12,L,山本健之,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,12,0,70.6
2002-12-14,JTサンダーズ,20,,尾上健司,2,nan,nan,□,■,nan,3,2,1,0.6666666666666666,0.3333333333333333,1.00,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0,0,-
2002-12-14,JTサンダーズ,21,,サベリエフイリア,4,■,■,■,■,nan,30,12,0,0.4,0.4,3.00,8,2,0,25.0,2,0.50,22,2,3,10,18.6,16,7,0,43.8
2002-12-14,JTサンダーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,97,44,6,0.4536082474226804,0.3917525773195876,11.00,17,5,1,29.4,5,1.25,89,7,16,19,12.1,68,47,0,69.1
2002-12-14,NECブルーロケッツ,2,,細川延由,4,■,■,■,■,nan,21,11,5,0.5238095238095238,0.2857142857142857,2.75,5,0,3,0.0,1,0.25,14,1,1,6,17.9,25,11,0,44.0
2002-12-14,NECブルーロケッツ,3,L,大森陽祐,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,18,0,81.8
2002-12-14,NECブルーロケッツ,6,,竹内実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
