試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2003-01-11,01,東レアローズ,9,,フォーミンドミトリー,4,■,■,■,■,nan,50,22,5,0.44,0.34,5.50,24,14,1,58.3,4,1.00,16,0,1,8,12.5,1,0,0,0.0
2003-01-11,01,東レアローズ,10,,越谷章,3,■,■,■,nan,nan,12,4,0,0.3333333333333333,0.3333333333333333,1.33,0,0,0,-,4,1.33,17,1,3,4,10.6,12,9,0,75.0
2003-01-11,01,東レアローズ,11,,小林敦,4,■,■,■,■,nan,4,3,0,0.75,0.75,0.75,0,0,0,-,0,-,9,0,2,1,2.8,0,0,0,-
2003-01-11,01,東レアローズ,15,,清水喬嗣,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-11,01,東レアローズ,16,,高杉洋平,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,3,0,0.0,0,0,0,-
2003-01-11,01,東レアローズ,18,L,浅川敏,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,40,34,0,85.0
2003-01-11,01,東レアローズ,20,,山本太二,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-11,01,東レアローズ,21,,掛川厚志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-11,01,堺ブレイザーズ,1,,澤畠雄一郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-11,01,堺ブレイザーズ,2,L,大久保茂和,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,38,26,0,68.4
2003-01-11,01,堺ブレイザーズ,3,,増村雅尚,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-11,01,堺ブレイザーズ,4,,中垣内祐一,5,□,□,□,□,□,2,2,0,1.0,1.0,0.40,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-11,01,堺ブレイザーズ,6,,千葉進也,4,nan,■,■,■,■,14,7,1,0.5,0.42857142857142855,1.75,2,1,0,50.0,0,-,12,1,2,4,15.0,17,8,0,47.1
2003-01-11,01,堺ブレイザーズ,7,,渡邊友嗣,5,■,■,■,■,■,21,9,3,0.42857142857142855,0.2857142857142857,1.80,2,0,1,0.0,0,-,19,1,2,7,13.4,24,11,0,45.8
2003-01-11,01,堺ブレイザーズ,10,,甲斐祐之,1,■,nan,nan,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,4,0,1,2,12.5,10,5,0,50.0
2003-01-11,01,堺ブレイザーズ,12,,増成一志,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,12,0,0,1,2.1,0,0,0,-
2003-01-11,01,堺ブレイザーズ,15,,伊藤信博,5,■,■,■,■,■,12,5,2,0.4166666666666667,0.25,1.00,0,0,0,-,2,0.40,24,3,4,7,19.0,0,0,0,-
2003-01-11,01,堺ブレイザーズ,18,,フルタードブルーノ,5,■,■,■,■,■,59,26,5,0.4406779661016949,0.3559322033898305,5.20,27,15,1,55.6,2,0.40,16,0,6,7,10.9,0,0,0,-
2003-01-11,01,堺ブレイザーズ,21,,金井修也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-11,01,NECブルーロケッツ,1,,佐藤宝男,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-11,01,NECブルーロケッツ,2,,細川延由,5,□,□,■,■,■,18,7,1,0.3888888888888889,0.3333333333333333,1.40,2,0,0,0.0,1,0.20,18,1,0,11,19.7,15,8,0,53.3
2003-01-11,01,NECブルーロケッツ,3,L,大森陽祐,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,9,0,47.4
2003-01-11,01,NECブルーロケッツ,6,,竹内実,5,■,■,■,■,■,16,7,1,0.4375,0.375,1.40,1,0,0,0.0,2,0.40,18,0,5,6,8.3,38,24,0,63.2
2003-01-11,01,NECブルーロケッツ,7,,菊地洋之,5,■,■,■,■,■,2,1,0,0.5,0.5,0.20,0,0,0,-,4,0.80,7,0,2,1,3.6,0,0,0,-
2003-01-11,01,NECブルーロケッツ,8,,宇佐美大輔,5,■,■,■,■,■,2,2,0,1.0,1.0,0.40,0,0,0,-,2,0.40,13,1,2,3,11.9,0,0,0,-
2003-01-11,01,NECブルーロケッツ,9,,脇戸新之助,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-11,01,NECブルーロケッツ,10,,青木一平,5,■,■,■,■,■,12,10,0,0.8333333333333334,0.8333333333333334,2.00,0,0,0,-,1,0.20,18,0,0,3,4.2,0,0,0,-
2003-01-11,01,NECブルーロケッツ,11,,渡邉正堂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-11,01,NECブルーロケッツ,14,,鎌田修,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,1,0,1,17.5,0,0,0,-
2003-01-11,01,NECブルーロケッツ,16,,大村悟,4,■,■,□,nan,□,15,4,4,0.26666666666666666,0.0,1.00,1,0,0,0.0,1,0.25,7,0,0,2,7.1,8,5,0,62.5
2003-01-11,01,NECブルーロケッツ,18,,ロドリゲスアンデルソン,5,■,■,■,■,■,56,25,8,0.44642857142857145,0.30357142857142855,5.00,24,14,4,58.3,2,0.40,19,5,8,4,26.3,0,0,0,-
2003-01-11,01,豊田合成トレフェルサ,3,,諸隈直樹,4,■,■,■,■,nan,30,12,1,0.4,0.36666666666666664,3.00,6,3,0,50.0,0,-,18,0,4,6,8.3,10,4,0,40.0
2003-01-11,01,豊田合成トレフェルサ,5,,山中秀晃,4,■,■,■,■,nan,2,2,0,1.0,1.0,0.50,0,0,0,-,1,0.25,11,0,1,1,2.3,0,0,0,-
2003-01-11,01,豊田合成トレフェルサ,8,,木下文博,3,■,nan,■,■,nan,8,5,0,0.625,0.625,1.67,0,0,0,-,0,-,6,0,0,0,0.0,19,13,0,68.4
2003-01-11,01,豊田合成トレフェルサ,9,,川浦博昭,4,■,■,■,■,nan,10,5,2,0.5,0.3,1.25,0,0,0,-,3,0.75,14,1,1,2,10.7,5,5,0,100.0
2003-01-11,01,豊田合成トレフェルサ,10,,ペレイラマックス,4,■,■,■,■,nan,50,25,5,0.5,0.4,6.25,21,8,3,38.1,0,-,18,4,3,2,21.7,0,0,0,-
2003-01-11,01,豊田合成トレフェルサ,11,L,長屋裕,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,12,0,63.2
2003-01-11,01,豊田合成トレフェルサ,12,,鳥居聖史,2,nan,■,nan,□,nan,5,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,2,10.0,18,13,0,72.2
2003-01-11,01,豊田合成トレフェルサ,13,,安原貴之,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2003-01-11,01,豊田合成トレフェルサ,16,,鈴木康晋,4,■,■,■,□,nan,2,1,0,0.5,0.5,0.25,0,0,0,-,3,0.75,10,0,0,1,2.5,1,0,0,0.0
2003-01-11,01,豊田合成トレフェルサ,17,,佐藤和夫,3,□,□,nan,■,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-
2003-01-11,01,豊田合成トレフェルサ,18,,上野敦史,1,nan,□,nan,nan,nan,1,0,1,0.0,-1.0,-,1,0,1,0.0,0,-,0,0,0,0,-,3,2,0,66.7
2003-01-11,01,豊田合成トレフェルサ,19,,島野俊一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-11,01,旭化成スパーキッズ,1,L,山田博文,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,27,0,75.0
2003-01-11,01,旭化成スパーキッズ,2,,山崎典行,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-11,01,旭化成スパーキッズ,4,,山中正博,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-11,01,旭化成スパーキッズ,5,,高橋智則,4,■,■,■,■,nan,17,7,1,0.4117647058823529,0.35294117647058826,1.75,3,3,0,100.0,1,0.25,16,0,4,8,12.5,10,8,0,80.0
2003-01-11,01,旭化成スパーキッズ,6,,熊谷豪,4,■,■,■,■,nan,1,1,0,1.0,1.0,0.25,0,0,0,-,1,0.25,17,0,2,3,4.4,1,0,0,0.0
2003-01-11,01,旭化成スパーキッズ,7,,伊藤淳,4,■,■,■,■,nan,10,6,0,0.6,0.6,1.50,0,0,0,-,4,1.00,14,0,1,1,1.8,0,0,0,-
2003-01-11,01,旭化成スパーキッズ,8,,鈴木孝政,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-11,01,旭化成スパーキッズ,9,,丸山利明,4,■,■,■,■,nan,31,17,0,0.5483870967741935,0.5483870967741935,4.25,0,0,0,-,2,0.50,14,1,2,3,11.1,25,21,0,84.0
2003-01-11,01,旭化成スパーキッズ,10,,末次志朗,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-11,01,旭化成スパーキッズ,11,,舩越健太郎,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
2003-01-11,01,旭化成スパーキッズ,14,,大坪史明,4,■,■,■,■,nan,36,19,2,0.5277777777777778,0.4722222222222222,4.75,14,7,1,50.0,4,1.00,16,1,4,5,12.8,2,0,0,0.0
2003-01-11,01,旭化成スパーキッズ,23,,南克幸,4,■,■,■,■,nan,8,6,1,0.75,0.625,1.50,0,0,0,-,3,0.75,13,0,4,3,5.8,2,2,0,100.0
2003-01-12,01,旭化成スパーキッズ,2,,山崎典行,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,旭化成スパーキッズ,4,,山中正博,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2003-01-12,01,旭化成スパーキッズ,5,,高橋智則,3,■,■,■,nan,nan,19,9,1,0.47368421052631576,0.42105263157894735,3.00,0,0,0,-,1,0.33,10,1,0,5,22.5,12,7,0,58.3
2003-01-12,01,旭化成スパーキッズ,6,,熊谷豪,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,11,0,0,2,4.5,2,0,0,0.0
2003-01-12,01,旭化成スパーキッズ,7,,伊藤淳,3,■,■,■,nan,nan,5,3,0,0.6,0.6,1.00,0,0,0,-,2,0.67,6,0,1,0,0.0,1,0,0,0.0
2003-01-12,01,旭化成スパーキッズ,8,,鈴木孝政,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,旭化成スパーキッズ,9,,丸山利明,3,■,■,■,nan,nan,21,16,3,0.7619047619047619,0.6190476190476191,5.33,2,2,0,100.0,0,-,13,0,1,5,9.6,24,13,0,54.2
2003-01-12,01,旭化成スパーキッズ,10,,末次志朗,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,旭化成スパーキッズ,11,L,舩越健太郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,16,0,59.3
2003-01-12,01,旭化成スパーキッズ,14,,大坪史明,3,■,■,■,nan,nan,28,15,4,0.5357142857142857,0.39285714285714285,5.00,12,7,2,58.3,0,-,15,1,1,5,13.7,0,0,0,-
2003-01-12,01,旭化成スパーキッズ,18,,黒川敏彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,旭化成スパーキッズ,23,,南克幸,3,■,■,■,nan,nan,11,6,1,0.5454545454545454,0.45454545454545453,2.00,0,0,0,-,0,-,11,0,2,2,4.5,0,0,0,-
2003-01-12,01,東レアローズ,1,,青山繁,3,■,■,■,nan,nan,17,6,0,0.35294117647058826,0.35294117647058826,2.00,1,0,0,0.0,3,1.00,8,0,0,4,12.5,11,8,0,72.7
2003-01-12,01,東レアローズ,6,,山口誠,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,14,0,0,3,5.4,0,0,0,-
2003-01-12,01,東レアローズ,7,,齋藤信治,3,■,■,■,nan,nan,9,8,0,0.8888888888888888,0.8888888888888888,2.67,0,0,0,-,2,0.67,6,0,1,2,8.3,0,0,0,-
2003-01-12,01,東レアローズ,8,,泉川正幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,東レアローズ,9,,フォーミンドミトリー,3,■,■,■,nan,nan,33,16,2,0.48484848484848486,0.42424242424242425,5.33,14,11,0,78.6,2,0.67,17,2,1,8,21.2,0,0,0,-
2003-01-12,01,東レアローズ,10,,越谷章,3,■,■,■,nan,nan,12,6,2,0.5,0.3333333333333333,2.00,1,1,0,100.0,1,0.33,17,4,4,7,31.5,27,19,0,70.4
2003-01-12,01,東レアローズ,11,,小林敦,3,■,■,■,nan,nan,15,7,1,0.4666666666666667,0.4,2.33,0,0,0,-,2,0.67,9,1,1,0,8.9,0,0,0,-
2003-01-12,01,東レアローズ,15,,清水喬嗣,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,東レアローズ,16,,高杉洋平,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,1,25.0,0,0,0,-
2003-01-12,01,東レアローズ,20,,山本太二,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,東レアローズ,21,L,掛川厚志,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,14,0,58.3
2003-01-12,01,東レアローズ,23,,田辺修,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,サントリーサンバーズ,1,,山村宏太,3,■,■,■,nan,nan,5,2,0,0.4,0.4,0.67,0,0,0,-,1,0.33,11,1,3,2,11.8,0,0,0,-
2003-01-12,01,サントリーサンバーズ,2,,佐々木太一,3,■,■,■,nan,nan,11,6,1,0.5454545454545454,0.45454545454545453,2.00,0,0,0,-,1,0.33,8,0,3,1,3.1,0,0,0,-
2003-01-12,01,サントリーサンバーズ,3,,坂本雄一郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,サントリーサンバーズ,4,,清水雅之,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,6,0,0,0,0.0,0,0,0,-
2003-01-12,01,サントリーサンバーズ,5,,小坂慎吾,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2003-01-12,01,サントリーサンバーズ,6,,栗原圭介,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,2,1.00,6,0,2,1,4.2,0,0,0,-
2003-01-12,01,サントリーサンバーズ,8,,西田靖宏,3,□,□,□,nan,nan,2,1,1,0.5,0.0,0.33,0,0,0,-,1,0.33,3,0,2,1,8.3,2,0,0,0.0
2003-01-12,01,サントリーサンバーズ,10,,荻野正二,3,■,■,■,nan,nan,5,2,1,0.4,0.2,0.67,0,0,0,-,0,-,9,0,2,1,2.8,14,10,0,71.4
2003-01-12,01,サントリーサンバーズ,11,L,津曲勝利,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,10,0,58.8
2003-01-12,01,サントリーサンバーズ,12,,木原丈裕,3,■,■,■,nan,nan,15,6,1,0.4,0.3333333333333333,2.00,0,0,0,-,0,-,14,0,1,4,7.1,30,23,0,76.7
2003-01-12,01,サントリーサンバーズ,16,,ジルソンベルナルド,3,■,■,■,nan,nan,48,18,9,0.375,0.1875,6.00,20,9,4,45.0,0,-,19,4,3,8,28.4,0,0,0,-
2003-01-12,01,サントリーサンバーズ,19,,桑田鎮典,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,堺ブレイザーズ,1,,澤畠雄一郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,堺ブレイザーズ,2,L,大久保茂和,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,16,0,66.7
2003-01-12,01,堺ブレイザーズ,3,,増村雅尚,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,堺ブレイザーズ,4,,中垣内祐一,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,堺ブレイザーズ,5,,市橋祐之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,堺ブレイザーズ,6,,千葉進也,3,■,■,■,nan,nan,15,5,2,0.3333333333333333,0.2,1.67,4,1,0,25.0,1,0.33,22,0,4,4,4.5,14,8,0,57.1
2003-01-12,01,堺ブレイザーズ,7,,渡邊友嗣,3,■,■,■,nan,nan,11,6,0,0.5454545454545454,0.5454545454545454,2.00,1,1,0,100.0,5,1.67,11,0,5,2,4.5,17,13,0,76.5
2003-01-12,01,堺ブレイザーズ,10,,甲斐祐之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,堺ブレイザーズ,12,,増成一志,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,0,3,6.2,1,0,0,0.0
2003-01-12,01,堺ブレイザーズ,15,,伊藤信博,3,■,■,■,nan,nan,7,6,0,0.8571428571428571,0.8571428571428571,2.00,0,0,0,-,1,0.33,14,0,2,4,7.1,0,0,0,-
2003-01-12,01,堺ブレイザーズ,18,,フルタードブルーノ,3,■,■,■,nan,nan,37,13,6,0.35135135135135137,0.1891891891891892,4.33,16,6,2,37.5,3,1.00,17,4,6,5,28.5,3,0,0,0.0
2003-01-12,01,豊田合成トレフェルサ,2,,沖隆夫,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,豊田合成トレフェルサ,3,,諸隈直樹,4,■,■,■,■,nan,29,13,0,0.4482758620689655,0.4482758620689655,3.25,6,1,0,16.7,2,0.50,15,2,3,1,12.3,11,8,0,72.7
2003-01-12,01,豊田合成トレフェルサ,5,,山中秀晃,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,16,0,0,2,3.1,0,0,0,-
2003-01-12,01,豊田合成トレフェルサ,8,,木下文博,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,豊田合成トレフェルサ,9,,川浦博昭,4,■,■,■,■,nan,12,6,0,0.5,0.5,1.50,0,0,0,-,1,0.25,9,0,2,1,2.8,0,0,0,-
2003-01-12,01,豊田合成トレフェルサ,10,,ペレイラマックス,4,■,■,■,■,nan,60,29,6,0.48333333333333334,0.38333333333333336,7.25,35,20,1,57.1,2,0.50,18,2,2,8,21.1,0,0,0,-
2003-01-12,01,豊田合成トレフェルサ,11,L,長屋裕,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,20,0,64.5
2003-01-12,01,豊田合成トレフェルサ,12,,鳥居聖史,4,■,■,■,■,nan,12,5,2,0.4166666666666667,0.25,1.25,1,0,1,0.0,1,0.25,11,0,2,0,0.0,46,25,0,54.3
2003-01-12,01,豊田合成トレフェルサ,13,,安原貴之,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-
2003-01-12,01,豊田合成トレフェルサ,16,,鈴木康晋,4,■,■,■,■,nan,10,4,0,0.4,0.4,1.00,0,0,0,-,2,0.50,12,0,0,0,0.0,0,0,0,-
2003-01-12,01,豊田合成トレフェルサ,17,,佐藤和夫,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-
2003-01-12,01,豊田合成トレフェルサ,19,,島野俊一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,JTサンダーズ,1,,宮下雅寛,4,■,■,■,■,nan,9,5,1,0.5555555555555556,0.4444444444444444,1.25,0,0,0,-,2,0.50,16,1,2,7,15.9,0,0,0,-
2003-01-12,01,JTサンダーズ,2,,平野信孝,3,■,■,nan,■,nan,23,9,1,0.391304347826087,0.34782608695652173,3.00,8,2,0,25.0,1,0.33,15,2,0,5,19.0,0,0,0,-
2003-01-12,01,JTサンダーズ,3,,苅谷淳司,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2003-01-12,01,JTサンダーズ,4,,河野裕輔,2,nan,□,■,nan,nan,10,3,1,0.3,0.2,1.50,5,1,0,20.0,0,-,5,0,0,2,10.0,1,1,0,100.0
2003-01-12,01,JTサンダーズ,6,,臺光章,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,JTサンダーズ,7,,下田悟,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,JTサンダーズ,8,,徳元幸人,4,■,■,■,■,nan,19,11,1,0.5789473684210527,0.5263157894736842,2.75,0,0,0,-,1,0.25,19,0,0,2,2.6,35,32,0,91.4
2003-01-12,01,JTサンダーズ,10,,直弘龍治,4,□,□,□,□,nan,2,0,2,0.0,-1.0,-,0,0,0,-,2,0.50,0,0,0,0,-,0,0,0,-
2003-01-12,01,JTサンダーズ,11,,前田悟,4,■,■,■,■,nan,2,1,0,0.5,0.5,0.25,0,0,0,-,3,0.75,16,1,5,2,8.1,0,0,0,-
2003-01-12,01,JTサンダーズ,12,L,山本健之,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2
2003-01-12,01,JTサンダーズ,20,,尾上健司,4,■,■,■,■,nan,8,6,0,0.75,0.75,1.50,0,0,0,-,1,0.25,11,0,1,2,4.5,1,1,0,100.0
2003-01-12,01,JTサンダーズ,21,,サベリエフイリア,4,■,■,■,■,nan,46,28,3,0.6086956521739131,0.5434782608695652,7.00,16,6,1,37.5,2,0.50,15,0,2,11,18.3,25,17,0,68.0
2003-01-12,01,NECブルーロケッツ,1,,佐藤宝男,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,NECブルーロケッツ,2,,細川延由,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-
2003-01-12,01,NECブルーロケッツ,3,L,大森陽祐,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,15,0,71.4
2003-01-12,01,NECブルーロケッツ,6,,竹内実,4,■,■,■,■,nan,21,9,0,0.42857142857142855,0.42857142857142855,2.25,2,1,0,50.0,2,0.50,14,0,3,2,3.6,23,14,0,60.9
2003-01-12,01,NECブルーロケッツ,7,,菊地洋之,4,■,■,■,■,nan,5,4,0,0.8,0.8,1.00,0,0,0,-,2,0.50,11,0,0,4,9.1,0,0,0,-
2003-01-12,01,NECブルーロケッツ,8,,宇佐美大輔,4,■,■,■,■,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.25,0,0,0,-,2,0.50,16,1,6,2,8.1,2,1,0,50.0
2003-01-12,01,NECブルーロケッツ,9,,脇戸新之助,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,NECブルーロケッツ,10,,青木一平,4,■,■,■,■,nan,16,12,0,0.75,0.75,3.00,0,0,0,-,0,-,12,0,0,1,2.1,0,0,0,-
2003-01-12,01,NECブルーロケッツ,11,,渡邉正堂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,NECブルーロケッツ,14,,鎌田修,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-
2003-01-12,01,NECブルーロケッツ,16,,大村悟,4,■,■,■,■,nan,24,10,2,0.4166666666666667,0.3333333333333333,2.50,1,1,0,100.0,3,0.75,20,0,1,3,3.8,27,15,0,55.6
2003-01-12,01,NECブルーロケッツ,18,,ロドリゲスアンデルソン,4,■,■,■,■,nan,48,21,5,0.4375,0.3333333333333333,5.25,24,8,4,33.3,0,-,17,2,5,5,16.8,1,0,0,0.0
2003-01-12,01,パナソニックパンサーズ,1,,岸本一馬,3,□,□,□,nan,nan,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,パナソニックパンサーズ,3,,浅倉勇,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2003-01-12,01,パナソニックパンサーズ,4,,今井啓介,4,■,■,■,■,nan,12,5,2,0.4166666666666667,0.25,1.25,0,0,0,-,5,1.25,11,0,3,3,6.8,0,0,0,-
2003-01-12,01,パナソニックパンサーズ,5,,山本隆弘,4,■,■,■,■,nan,45,19,4,0.4222222222222222,0.3333333333333333,4.75,27,8,3,29.6,1,0.25,17,0,6,7,10.3,0,0,0,-
2003-01-12,01,パナソニックパンサーズ,6,L,小糸敬夫,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,37,26,0,70.3
2003-01-12,01,パナソニックパンサーズ,7,,西澤吉邦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-01-12,01,パナソニックパンサーズ,8,,川村慎二,4,■,■,■,■,nan,20,4,2,0.2,0.1,1.00,0,0,0,-,0,-,17,1,0,7,15.0,15,10,0,66.7
2003-01-12,01,パナソニックパンサーズ,9,,北川祐介,4,■,■,■,■,nan,16,7,2,0.4375,0.3125,1.75,0,0,0,-,4,1.00,9,0,0,2,5.6,1,1,0,100.0
